distance,time,phase
193.18057057002505,2025-06-23 09:43:44.763901367,P
193.36100301877738,2025-06-23 09:43:44.763901367,P
193.0903543456489,2025-06-23 09:43:44.763901367,P
72.38754995119851,2025-06-23 09:43:44.764328613,P
72.61113456275378,2025-06-23 09:43:44.764328613,P
72.83471917430904,2025-06-23 09:43:44.764328613,P
72.94651148008668,2025-06-23 09:43:44.764328613,P
73.05830378586433,2025-06-23 09:43:44.764328613,P
192.27840832626342,2025-06-23 09:43:44.764789062,P
192.0979758775111,2025-06-23 09:43:44.764789062,P
191.91754342875876,2025-06-23 09:43:44.764789062,P
191.82732720438258,2025-06-23 09:43:44.764789062,P
191.64689475563026,2025-06-23 09:43:44.764789062,P
191.5566785312541,2025-06-23 09:43:44.764789062,P
73.72905762053013,2025-06-23 09:43:44.765428467,P
73.28188839741959,2025-06-23 09:43:44.765428467,P
73.39368070319722,2025-06-23 09:43:44.765428467,P
73.50547300897486,2025-06-23 09:43:44.765428467,P
73.95264223208541,2025-06-23 09:43:44.765428467,P
71.60500381075506,2025-06-23 09:43:44.765428467,P
191.0153811849971,2025-06-23 09:43:44.765676758,P
190.74473251186862,2025-06-23 09:43:44.765676758,P
190.83494873624477,2025-06-23 09:43:44.765676758,P
191.10559740937327,2025-06-23 09:43:44.765676758,P
191.19581363374945,2025-06-23 09:43:44.765676758,P
191.37624608250178,2025-06-23 09:43:44.765676758,P
191.46646230687793,2025-06-23 09:43:44.765676758,P
70.71066536453398,2025-06-23 09:43:44.766528564,P
74.73518837252885,2025-06-23 09:43:44.766528564,P
74.51160376097359,2025-06-23 09:43:44.766528564,P
74.17622684364068,2025-06-23 09:43:44.766528564,P
190.2936513899878,2025-06-23 09:43:44.766564453,P
190.65451628749244,2025-06-23 09:43:44.766564453,P
189.84257026810698,2025-06-23 09:43:44.767452148,P
190.20343516561164,2025-06-23 09:43:44.767452148,P
189.57192159497848,2025-06-23 09:43:44.767452148,P
75.18235759563939,2025-06-23 09:43:44.767628418,P
75.29414990141703,2025-06-23 09:43:44.767628418,P
75.62952681874994,2025-06-23 09:43:44.767628418,P
75.8531114303052,2025-06-23 09:43:44.767628418,P
75.96490373608285,2025-06-23 09:43:44.767628418,P
76.18848834763811,2025-06-23 09:43:44.767628418,P
189.12084047309764,2025-06-23 09:43:44.768339844,P
188.759975575593,2025-06-23 09:43:44.768339844,P
76.18848834763811,2025-06-23 09:43:44.768728516,P
76.41207295919338,2025-06-23 09:43:44.768728516,P
76.63565757074866,2025-06-23 09:43:44.768728516,P
69.8163269183129,2025-06-23 09:43:44.768728516,P
76.30028065341575,2025-06-23 09:43:44.768728516,P
188.57954312684066,2025-06-23 09:43:44.769227539,P
188.218678229336,2025-06-23 09:43:44.769227539,P
188.12846200495986,2025-06-23 09:43:44.769227539,P
76.97103448808156,2025-06-23 09:43:44.769828613,P
77.19461909963684,2025-06-23 09:43:44.769828613,P
77.30641140541447,2025-06-23 09:43:44.769828613,P
76.85924218230393,2025-06-23 09:43:44.769828613,P
188.03824578058368,2025-06-23 09:43:44.770115234,P
187.94802955620753,2025-06-23 09:43:44.770115234,P
77.64178832274737,2025-06-23 09:43:44.770928467,P
187.58716465870285,2025-06-23 09:43:44.771890625,P
187.4969484343267,2025-06-23 09:43:44.771890625,P
187.40673220995052,2025-06-23 09:43:44.771890625,P
187.7675971074552,2025-06-23 09:43:44.771890625,P
187.67738088307902,2025-06-23 09:43:44.771890625,P
78.08895754585792,2025-06-23 09:43:44.772028564,P
187.2262997611982,2025-06-23 09:43:44.772778320,P
68.47481924898126,2025-06-23 09:43:44.773128418,P
78.87150368630137,2025-06-23 09:43:44.773128418,P
79.3186729094119,2025-06-23 09:43:44.773128418,P
186.95565108806971,2025-06-23 09:43:44.773666016,P
186.7752186393174,2025-06-23 09:43:44.773666016,P
67.58048080276018,2025-06-23 09:43:44.774228516,P
79.54225752096718,2025-06-23 09:43:44.774228516,P
79.65404982674481,2025-06-23 09:43:44.774228516,P
79.87763443830009,2025-06-23 09:43:44.774228516,P
79.43046521518954,2025-06-23 09:43:44.774228516,P
186.41435374181273,2025-06-23 09:43:44.774553711,P
186.50456996618888,2025-06-23 09:43:44.774553711,P
186.14370506868423,2025-06-23 09:43:44.774553711,P
186.59478619056506,2025-06-23 09:43:44.774553711,P
186.6850024149412,2025-06-23 09:43:44.774553711,P
79.98942674407772,2025-06-23 09:43:44.775328613,P
66.6861423565391,2025-06-23 09:43:44.775328613,P
185.6926239468034,2025-06-23 09:43:44.776329102,P
185.42197527367492,2025-06-23 09:43:44.776329102,P
185.87305639555572,2025-06-23 09:43:44.776329102,P
185.9632726199319,2025-06-23 09:43:44.776329102,P
185.60240772242724,2025-06-23 09:43:44.776329102,P
80.43659596718827,2025-06-23 09:43:44.776428467,P
184.88067792741793,2025-06-23 09:43:44.777216797,P
80.8837651902988,2025-06-23 09:43:44.777528564,P
80.77197288452118,2025-06-23 09:43:44.777528564,P
80.66018057874354,2025-06-23 09:43:44.777528564,P
65.11801996313487,2025-06-23 09:43:44.777933105,P
64.72312981216304,2025-06-23 09:43:44.777933105,P
184.33938058116095,2025-06-23 09:43:44.778104492,P
81.10734980185407,2025-06-23 09:43:44.778628418,P
81.44272671918698,2025-06-23 09:43:44.778628418,P
182.8959209911423,2025-06-23 09:43:44.778992188,P
63.93334951021937,2025-06-23 09:43:44.779228271,P
64.19660961086726,2025-06-23 09:43:44.779228271,P
82.33706516540806,2025-06-23 09:43:44.779728516,P
181.632893849876,2025-06-23 09:43:44.779879883,P
63.4068293089236,2025-06-23 09:43:44.780523437,P
180.82094783049052,2025-06-23 09:43:44.780767578,P
82.78423438851861,2025-06-23 09:43:44.780828369,P
63.14356920827571,2025-06-23 09:43:44.781818604,P
83.56678052896206,2025-06-23 09:43:44.781928467,P
83.34319591740679,2025-06-23 09:43:44.781928467,P
83.23140361162915,2025-06-23 09:43:44.781928467,P
83.11961130585152,2025-06-23 09:43:44.781928467,P
179.55792068922423,2025-06-23 09:43:44.782542969,P
83.90215744629496,2025-06-23 09:43:44.783028564,P
84.12574205785023,2025-06-23 09:43:44.783028564,P
84.0139497520726,2025-06-23 09:43:44.783028564,P
62.61704900697993,2025-06-23 09:43:44.783113770,P
62.35378890633204,2025-06-23 09:43:44.783113770,P
62.2221588560081,2025-06-23 09:43:44.783113770,P
61.95889875536021,2025-06-23 09:43:44.783113770,P
61.82726870503627,2025-06-23 09:43:44.783113770,P
178.74597466983874,2025-06-23 09:43:44.783430664,P
178.20467732358176,2025-06-23 09:43:44.784318359,P
177.75359620170093,2025-06-23 09:43:44.784318359,P
61.30074850374049,2025-06-23 09:43:44.784408936,P
61.695638654712326,2025-06-23 09:43:44.784408936,P
61.56400860438838,2025-06-23 09:43:44.784408936,P
177.5731637529486,2025-06-23 09:43:44.785206055,P
171.25802804661708,2025-06-23 09:43:44.785206055,P
169.90478468097461,2025-06-23 09:43:44.785206055,P
170.26564957847927,2025-06-23 09:43:44.785206055,P
170.35586580285545,2025-06-23 09:43:44.785206055,P
170.62651447598395,2025-06-23 09:43:44.785206055,P
170.7167307003601,2025-06-23 09:43:44.785206055,P
170.9873793734886,2025-06-23 09:43:44.785206055,P
177.39273130419627,2025-06-23 09:43:44.785206055,P
171.07759559786476,2025-06-23 09:43:44.785206055,P
171.16781182224094,2025-06-23 09:43:44.785206055,P
177.3025150798201,2025-06-23 09:43:44.785206055,P
177.21229885544395,2025-06-23 09:43:44.785206055,P
177.12208263106777,2025-06-23 09:43:44.785206055,P
84.57291128096078,2025-06-23 09:43:44.785228516,P
60.379338151472886,2025-06-23 09:43:44.785704102,P
60.64259825212077,2025-06-23 09:43:44.785704102,P
61.0374884030926,2025-06-23 09:43:44.785704102,P
176.3101366116823,2025-06-23 09:43:44.786093750,P
169.63413600784614,2025-06-23 09:43:44.786093750,P
171.34824427099326,2025-06-23 09:43:44.786093750,P
171.5286767197456,2025-06-23 09:43:44.786093750,P
171.70910916849792,2025-06-23 09:43:44.786093750,P
176.49056906043464,2025-06-23 09:43:44.786093750,P
172.16019029037872,2025-06-23 09:43:44.786093750,P
176.67100150918696,2025-06-23 09:43:44.786093750,P
176.76121773356311,2025-06-23 09:43:44.786093750,P
84.90828819829369,2025-06-23 09:43:44.786328369,P
85.46724972718187,2025-06-23 09:43:44.786328369,P
175.85905548980148,2025-06-23 09:43:44.786981445,P
175.3177581435445,2025-06-23 09:43:44.786981445,P
174.68624457291133,2025-06-23 09:43:44.786981445,P
169.36348733471763,2025-06-23 09:43:44.786981445,P
169.1830548859653,2025-06-23 09:43:44.786981445,P
174.0547310022782,2025-06-23 09:43:44.786981445,P
173.15256875851654,2025-06-23 09:43:44.786981445,P
172.70148763663573,2025-06-23 09:43:44.786981445,P
59.852817950177105,2025-06-23 09:43:44.786999268,P
59.58955784952922,2025-06-23 09:43:44.786999268,P
59.06303764823344,2025-06-23 09:43:44.786999268,P
85.9144189502924,2025-06-23 09:43:44.787428467,P
85.80262664451476,2025-06-23 09:43:44.787428467,P
168.82218998846065,2025-06-23 09:43:44.787869141,P
59.06303764823344,2025-06-23 09:43:44.788294434,P
86.13800356184767,2025-06-23 09:43:44.788528564,P
168.73197376408447,2025-06-23 09:43:44.788756836,P
58.536517446937665,2025-06-23 09:43:44.789589844,P
58.668147497261614,2025-06-23 09:43:44.789589844,P
58.799777547585556,2025-06-23 09:43:44.789589844,P
58.404887396613724,2025-06-23 09:43:44.789589844,P
86.47338047918058,2025-06-23 09:43:44.789628418,P
168.28089264220367,2025-06-23 09:43:44.789644531,P
168.461325090956,2025-06-23 09:43:44.789644531,P
58.14162729596583,2025-06-23 09:43:44.790885010,P
57.746737144994,2025-06-23 09:43:44.790885010,P
57.87836719531795,2025-06-23 09:43:44.790885010,P
167.920027744699,2025-06-23 09:43:44.791419922,P
167.73959529594669,2025-06-23 09:43:44.791419922,P
86.80875739651349,2025-06-23 09:43:44.791828369,P
57.48347704434612,2025-06-23 09:43:44.792180176,P
57.61510709467006,2025-06-23 09:43:44.792180176,P
167.01786550093735,2025-06-23 09:43:44.793195312,P
167.37873039844203,2025-06-23 09:43:44.793195312,P
56.95695684305034,2025-06-23 09:43:44.793475342,P
57.35184699402217,2025-06-23 09:43:44.793475342,P
87.36771892540166,2025-06-23 09:43:44.794028564,P
165.69370075579027,2025-06-23 09:43:44.794290283,P
56.82532679272639,2025-06-23 09:43:44.794770508,P
56.43043664175456,2025-06-23 09:43:44.796065674,P
56.29880659143062,2025-06-23 09:43:44.796065674,P
87.70309584273457,2025-06-23 09:43:44.796228516,P
164.80379205495493,2025-06-23 09:43:44.796236084,P
87.92668045428984,2025-06-23 09:43:44.797328369,P
55.24576618883907,2025-06-23 09:43:44.797360840,P
55.772286390134845,2025-06-23 09:43:44.797360840,P
54.98250608819118,2025-06-23 09:43:44.797360840,P
163.81500460958236,2025-06-23 09:43:44.798181885,P
88.03847276006748,2025-06-23 09:43:44.798428467,P
88.15026506584512,2025-06-23 09:43:44.798428467,P
54.71924598754329,2025-06-23 09:43:44.798656006,P
54.58761593721935,2025-06-23 09:43:44.798656006,P
54.455985886895405,2025-06-23 09:43:44.798656006,P
54.324355836571456,2025-06-23 09:43:44.798656006,P
54.192725786247514,2025-06-23 09:43:44.798656006,P
88.48564198317801,2025-06-23 09:43:44.799528564,P
53.929465685599624,2025-06-23 09:43:44.799951416,P
53.5345755346278,2025-06-23 09:43:44.799951416,P
89.26818812362147,2025-06-23 09:43:44.800628418,P
89.82714965250965,2025-06-23 09:43:44.801728516,P
162.52958093059797,2025-06-23 09:43:44.802073730,P
161.44191474068813,2025-06-23 09:43:44.803046631,P
161.93630846337442,2025-06-23 09:43:44.803046631,P
90.27431887562018,2025-06-23 09:43:44.803928467,P
90.38611118139782,2025-06-23 09:43:44.803928467,P
90.49790348717546,2025-06-23 09:43:44.803928467,P
90.72148809873073,2025-06-23 09:43:44.803928467,P
90.945072710286,2025-06-23 09:43:44.803928467,P
90.16252656984256,2025-06-23 09:43:44.803928467,P
161.0463997625391,2025-06-23 09:43:44.804019531,P
159.56321859448022,2025-06-23 09:43:44.804992432,P
159.95873357262926,2025-06-23 09:43:44.804992432,P
160.15649106170378,2025-06-23 09:43:44.804992432,P
160.74976352892733,2025-06-23 09:43:44.804992432,P
91.50403423917417,2025-06-23 09:43:44.805028564,P
91.2804496276189,2025-06-23 09:43:44.805028564,P
91.95120346228472,2025-06-23 09:43:44.805028564,P
91.72761885072944,2025-06-23 09:43:44.805028564,P
91.61582654495182,2025-06-23 09:43:44.805028564,P
159.16770361633118,2025-06-23 09:43:44.805965332,P
92.73374960272817,2025-06-23 09:43:44.806128418,P
92.17478807383999,2025-06-23 09:43:44.806128418,P
158.8710673827194,2025-06-23 09:43:44.806938232,P
93.06912652006108,2025-06-23 09:43:44.807228516,P
92.95733421428343,2025-06-23 09:43:44.807228516,P
158.77218863818214,2025-06-23 09:43:44.807911133,P
93.29271113161634,2025-06-23 09:43:44.808328369,P
93.40450343739398,2025-06-23 09:43:44.808328369,P
158.57443114910762,2025-06-23 09:43:44.808884277,P
158.47555240457038,2025-06-23 09:43:44.808884277,P
93.73988035472689,2025-06-23 09:43:44.809428467,P
158.3766736600331,2025-06-23 09:43:44.809857178,P
94.29884188361507,2025-06-23 09:43:44.810528564,P
94.07525727205979,2025-06-23 09:43:44.810528564,P
158.1789161709586,2025-06-23 09:43:44.810830078,P
94.63421880094798,2025-06-23 09:43:44.811628418,P
94.85780341250324,2025-06-23 09:43:44.812728516,P
157.88227993734682,2025-06-23 09:43:44.812775879,P
157.3878862146605,2025-06-23 09:43:44.813748779,P
157.58564370373503,2025-06-23 09:43:44.813748779,P
157.6845224482723,2025-06-23 09:43:44.813748779,P
95.52855724716906,2025-06-23 09:43:44.813828369,P
95.19318032983615,2025-06-23 09:43:44.813828369,P
157.09124998104875,2025-06-23 09:43:44.814721680,P
96.3111033876125,2025-06-23 09:43:44.814928467,P
96.19931108183486,2025-06-23 09:43:44.814928467,P
95.86393416450196,2025-06-23 09:43:44.814928467,P
156.79461374743696,2025-06-23 09:43:44.815694824,P
156.4979775138252,2025-06-23 09:43:44.815694824,P
96.42289569339015,2025-06-23 09:43:44.816028564,P
97.20544183383359,2025-06-23 09:43:44.816028564,P
97.42902644538886,2025-06-23 09:43:44.816028564,P
156.30022002475067,2025-06-23 09:43:44.816667725,P
98.65874180894285,2025-06-23 09:43:44.817128418,P
98.09978028005467,2025-06-23 09:43:44.817128418,P
156.00358379113888,2025-06-23 09:43:44.817640625,P
99.10591103205338,2025-06-23 09:43:44.818228516,P
155.8058263020644,2025-06-23 09:43:44.818613525,P
100.11204178405211,2025-06-23 09:43:44.819328369,P
99.66487256094157,2025-06-23 09:43:44.819328369,P
155.70694755752712,2025-06-23 09:43:44.819586426,P
155.41031132391535,2025-06-23 09:43:44.820559326,P
101.0063802302732,2025-06-23 09:43:44.821528564,P
155.21255383484083,2025-06-23 09:43:44.822505371,P
101.45354945338374,2025-06-23 09:43:44.822628418,P
154.91591760122904,2025-06-23 09:43:44.823478271,P
101.90071867649428,2025-06-23 09:43:44.823728516,P
102.45968020538245,2025-06-23 09:43:44.824828369,P
102.34788789960481,2025-06-23 09:43:44.824828369,P
154.32264513400548,2025-06-23 09:43:44.825424072,P
154.61928136761728,2025-06-23 09:43:44.825424072,P
102.79505712271536,2025-06-23 09:43:44.825928467,P
153.8282514113192,2025-06-23 09:43:44.826396973,P
153.63049392224468,2025-06-23 09:43:44.827369873,P
103.13043404004827,2025-06-23 09:43:44.828128418,P
153.03722145502113,2025-06-23 09:43:44.829315918,P
153.13610019955837,2025-06-23 09:43:44.829315918,P
152.74058522140936,2025-06-23 09:43:44.830288818,P
104.02477248626936,2025-06-23 09:43:44.830328369,P
152.54282773233484,2025-06-23 09:43:44.831261718,P
152.44394898779757,2025-06-23 09:43:44.832234619,P
104.58373401515753,2025-06-23 09:43:44.832528564,P
152.24619149872305,2025-06-23 09:43:44.833207520,P
152.04843400964853,2025-06-23 09:43:44.834180420,P
105.03090323826807,2025-06-23 09:43:44.834728516,P
151.9495552651113,2025-06-23 09:43:44.835153320,P
151.55404028696225,2025-06-23 09:43:44.836126221,P
151.6529190314995,2025-06-23 09:43:44.836126221,P
105.36628015560098,2025-06-23 09:43:44.836928467,P
105.70165707293388,2025-06-23 09:43:44.838028320,P
151.1585253088132,2025-06-23 09:43:44.838072266,P
151.25740405335046,2025-06-23 09:43:44.838072266,P
150.9607678197387,2025-06-23 09:43:44.839045166,P
106.03703399026679,2025-06-23 09:43:44.839128418,P
150.76301033066417,2025-06-23 09:43:44.840018066,P
106.3724109075997,2025-06-23 09:43:44.840228516,P
150.56525284158965,2025-06-23 09:43:44.840990967,P
150.36749535251514,2025-06-23 09:43:44.840990967,P
106.48420321337733,2025-06-23 09:43:44.841328369,P
150.16973786344062,2025-06-23 09:43:44.842936768,P
106.93137243648788,2025-06-23 09:43:44.843528320,P
149.9719803743661,2025-06-23 09:43:44.843909912,P
149.77422288529158,2025-06-23 09:43:44.843909912,P
107.15495704804314,2025-06-23 09:43:44.844628418,P
149.67534414075433,2025-06-23 09:43:44.844882812,P
149.57646539621706,2025-06-23 09:43:44.845855713,P
149.47758665167981,2025-06-23 09:43:44.845855713,P
149.2798291626053,2025-06-23 09:43:44.847801514,P
149.18095041806802,2025-06-23 09:43:44.847801514,P
107.6021262711537,2025-06-23 09:43:44.847928467,P
108.2728801058195,2025-06-23 09:43:44.849028320,P
148.9831929289935,2025-06-23 09:43:44.849747314,P
108.72004932893005,2025-06-23 09:43:44.850128418,P
148.78543543991898,2025-06-23 09:43:44.850720459,P
109.05542624626295,2025-06-23 09:43:44.851228516,P
148.48879920630722,2025-06-23 09:43:44.851693359,P
148.58767795084447,2025-06-23 09:43:44.851693359,P
109.50259546937349,2025-06-23 09:43:44.852328369,P
148.2910417172327,2025-06-23 09:43:44.852666260,P
147.7966479945464,2025-06-23 09:43:44.852666260,P
147.9944054836209,2025-06-23 09:43:44.852666260,P
109.72618008092877,2025-06-23 09:43:44.853428467,P
146.80786054917382,2025-06-23 09:43:44.853639160,P
147.40113301639735,2025-06-23 09:43:44.853639160,P
146.90673929371107,2025-06-23 09:43:44.853639160,P
147.00561803824834,2025-06-23 09:43:44.853639160,P
147.1044967827856,2025-06-23 09:43:44.853639160,P
147.20337552732286,2025-06-23 09:43:44.853639160,P
147.3022542718601,2025-06-23 09:43:44.853639160,P
147.59889050547187,2025-06-23 09:43:44.853639160,P
147.69776925000915,2025-06-23 09:43:44.853639160,P
147.7966479945464,2025-06-23 09:43:44.853639160,P
110.1733493040393,2025-06-23 09:43:44.854528320,P
109.94976469248404,2025-06-23 09:43:44.854528320,P
146.80786054917382,2025-06-23 09:43:44.854612061,P
110.50872622137221,2025-06-23 09:43:44.855628418,P
110.39693391559457,2025-06-23 09:43:44.855628418,P
111.06768775026039,2025-06-23 09:43:44.856728516,P
110.84410313870512,2025-06-23 09:43:44.856728516,P
146.0586794586603,2025-06-23 09:43:44.857828369,P
111.4030646675933,2025-06-23 09:43:44.857828369,P
112.18561080803674,2025-06-23 09:43:44.857828369,P
146.0586794586603,2025-06-23 09:43:44.858928467,P
145.94688715288265,2025-06-23 09:43:44.858928467,P
145.7233025413274,2025-06-23 09:43:44.858928467,P
113.3035338658131,2025-06-23 09:43:44.860028320,P
113.07994925425783,2025-06-23 09:43:44.860028320,P
112.52098772536965,2025-06-23 09:43:44.860028320,P
145.49971792977212,2025-06-23 09:43:44.860028320,P
145.27613331821686,2025-06-23 09:43:44.860028320,P
113.86249539470128,2025-06-23 09:43:44.861128418,P
113.52711847736838,2025-06-23 09:43:44.861128418,P
144.8289640951063,2025-06-23 09:43:44.862228516,P
114.53324922936709,2025-06-23 09:43:44.862228516,P
144.7171717893287,2025-06-23 09:43:44.862228516,P
114.08608000625655,2025-06-23 09:43:44.862228516,P
115.31579536981054,2025-06-23 09:43:44.864428467,P
144.38179487199577,2025-06-23 09:43:44.864428467,P
144.04641795466287,2025-06-23 09:43:44.864428467,P
144.15821026044048,2025-06-23 09:43:44.864428467,P
143.71104103732995,2025-06-23 09:43:44.865528320,P
143.5992487315523,2025-06-23 09:43:44.865528320,P
143.15207950844177,2025-06-23 09:43:44.865528320,P
143.04028720266413,2025-06-23 09:43:44.865528320,P
142.92849489688652,2025-06-23 09:43:44.865528320,P
142.81670259110888,2025-06-23 09:43:44.865528320,P
142.5931179795536,2025-06-23 09:43:44.865528320,P
143.2638718142194,2025-06-23 09:43:44.865528320,P
142.48132567377596,2025-06-23 09:43:44.866628418,P
142.2577410622207,2025-06-23 09:43:44.866628418,P
115.87475689869872,2025-06-23 09:43:44.866628418,P
142.14594875644306,2025-06-23 09:43:44.866628418,P
117.10447226225271,2025-06-23 09:43:44.867728516,P
117.32805687380798,2025-06-23 09:43:44.867728516,P
116.65730303914216,2025-06-23 09:43:44.867728516,P
142.03415645066542,2025-06-23 09:43:44.867728516,P
141.92236414488778,2025-06-23 09:43:44.867728516,P
119.00494146047251,2025-06-23 09:43:44.868828369,P
118.6695645431396,2025-06-23 09:43:44.868828369,P
117.88701840269616,2025-06-23 09:43:44.868828369,P
117.77522609691852,2025-06-23 09:43:44.868828369,P
117.55164148536325,2025-06-23 09:43:44.868828369,P
117.43984917958561,2025-06-23 09:43:44.868828369,P
118.22239532002907,2025-06-23 09:43:44.868828369,P
141.69877953333253,2025-06-23 09:43:44.868828369,P
141.3634026159996,2025-06-23 09:43:44.869928467,P
141.47519492177724,2025-06-23 09:43:44.869928467,P
141.58698722755489,2025-06-23 09:43:44.869928467,P
119.56390298936068,2025-06-23 09:43:44.869928467,P
119.67569529513833,2025-06-23 09:43:44.871028320,P
141.0280256986667,2025-06-23 09:43:44.871028320,P
119.8992799066936,2025-06-23 09:43:44.871028320,P
120.90541065869232,2025-06-23 09:43:44.871028320,P
121.68795679913576,2025-06-23 09:43:44.871028320,P
122.35871063380158,2025-06-23 09:43:44.871028320,P
122.80587985691211,2025-06-23 09:43:44.871028320,P
123.14125677424502,2025-06-23 09:43:44.871028320,P
140.6926487813338,2025-06-23 09:43:44.872128418,P
123.58842599735557,2025-06-23 09:43:44.872128418,P
124.0355952204661,2025-06-23 09:43:44.873228516,P
139.79831033511272,2025-06-23 09:43:44.873228516,P
140.1336872524456,2025-06-23 09:43:44.873228516,P
124.92993366668719,2025-06-23 09:43:44.874328369,P
125.60068750135301,2025-06-23 09:43:44.875428467,P
139.23934880622454,2025-06-23 09:43:44.875428467,P
126.27144133601881,2025-06-23 09:43:44.876528320,P
139.01576419466926,2025-06-23 09:43:44.876528320,P
139.1275565004469,2025-06-23 09:43:44.876528320,P
126.71861055912936,2025-06-23 09:43:44.877628418,P
138.68038727733637,2025-06-23 09:43:44.877628418,P
138.56859497155872,2025-06-23 09:43:44.877628418,P
127.05398747646227,2025-06-23 09:43:44.878728516,P
138.45680266578108,2025-06-23 09:43:44.878728516,P
138.23321805422583,2025-06-23 09:43:44.878728516,P
138.1214257484482,2025-06-23 09:43:44.878728516,P
127.27757208801754,2025-06-23 09:43:44.879828369,P
136.22095655022838,2025-06-23 09:43:44.879828369,P
136.33274885600602,2025-06-23 09:43:44.879828369,P
136.66812577333891,2025-06-23 09:43:44.879828369,P
137.45067191378237,2025-06-23 09:43:44.879828369,P
137.78604883111527,2025-06-23 09:43:44.879828369,P
137.00350269067184,2025-06-23 09:43:44.879828369,P
135.6619950213402,2025-06-23 09:43:44.880928467,P
135.32661810400728,2025-06-23 09:43:44.880928467,P
127.83653361690571,2025-06-23 09:43:44.880928467,P
134.9912411866744,2025-06-23 09:43:44.880928467,P
134.7676565751191,2025-06-23 09:43:44.882028320,P
128.7308720631268,2025-06-23 09:43:44.882028320,P
134.4322796577862,2025-06-23 09:43:44.882028320,P
134.6558642693415,2025-06-23 09:43:44.882028320,P
134.32048735200857,2025-06-23 09:43:44.883128418,P
133.98511043467568,2025-06-23 09:43:44.883128418,P
133.87331812889803,2025-06-23 09:43:44.883128418,P
129.17804128623735,2025-06-23 09:43:44.883128418,P
134.20869504623093,2025-06-23 09:43:44.883128418,P
133.20256429423222,2025-06-23 09:43:44.884228516,P
129.84879512090316,2025-06-23 09:43:44.884228516,P
133.5379412115651,2025-06-23 09:43:44.884228516,P
132.64360276534404,2025-06-23 09:43:44.885328369,P
130.51954895556898,2025-06-23 09:43:44.885328369,P
130.18417203823606,2025-06-23 09:43:44.885328369,P
131.97284893067823,2025-06-23 09:43:44.886428467,P
131.63747201334533,2025-06-23 09:43:44.886428467,P
131.19030279023477,2025-06-23 09:43:44.886428467,P
130.9667181786795,2025-06-23 09:43:44.886428467,P
130.74313356712423,2025-06-23 09:43:44.886428467,P
