distance,time,phase
10099.265552550462,2025-03-18 09:01:34.425040527,S
10085.289589488264,2025-03-18 09:01:34.425040527,S
10197.097293985837,2025-03-18 09:01:34.425040527,S
10331.438593605875,2025-03-18 09:01:34.435938965,S
10366.123571154661,2025-03-18 09:01:34.462741211,S
10400.808548703446,2025-03-18 09:01:34.489543457,S
10426.822281865034,2025-03-18 09:01:34.516345703,S
10444.164770639427,2025-03-18 09:01:34.516345703,S
10461.50725941382,2025-03-18 09:01:34.516345703,S
10470.178503801015,2025-03-18 09:01:34.543147949,S
10478.849748188211,2025-03-18 09:01:34.569949951,S
10487.520992575408,2025-03-18 09:01:34.569949951,S
10496.192236962605,2025-03-18 09:01:34.569949951,S
10574.23343644737,2025-03-18 09:01:34.596752197,S
10548.219703285782,2025-03-18 09:01:34.596752197,S
10556.890947672979,2025-03-18 09:01:34.596752197,S
10522.205970124192,2025-03-18 09:01:34.596752197,S
10504.863481349801,2025-03-18 09:01:34.596752197,S
10530.877214511389,2025-03-18 09:01:34.596752197,S
10582.904680834567,2025-03-18 09:01:34.623554443,S
10591.575925221763,2025-03-18 09:01:34.623554443,S
10608.918413996154,2025-03-18 09:01:34.623554443,S
10626.260902770548,2025-03-18 09:01:34.650356689,S
10652.274635932137,2025-03-18 09:01:34.650356689,S
10747.658324191294,2025-03-18 09:01:34.677158691,S
10730.315835416903,2025-03-18 09:01:34.677158691,S
10721.644591029706,2025-03-18 09:01:34.677158691,S
10704.302102255313,2025-03-18 09:01:34.677158691,S
10686.959613480922,2025-03-18 09:01:34.677158691,S
10712.97334664251,2025-03-18 09:01:34.677158691,S
10773.672057352884,2025-03-18 09:01:34.703960938,S
10817.028279288865,2025-03-18 09:01:34.703960938,S
10860.384501224846,2025-03-18 09:01:34.730763184,S
10877.726989999239,2025-03-18 09:01:34.730763184,S
10886.398234386434,2025-03-18 09:01:34.730763184,S
10895.06947877363,2025-03-18 09:01:34.757565430,S
10921.08321193522,2025-03-18 09:01:34.757565430,S
10964.4394338712,2025-03-18 09:01:34.784367676,S
11077.16561090475,2025-03-18 09:01:34.811169678,S
11068.494366517556,2025-03-18 09:01:34.811169678,S
11059.82312213036,2025-03-18 09:01:34.811169678,S
11016.466900194378,2025-03-18 09:01:34.811169678,S
11051.151877743163,2025-03-18 09:01:34.811169678,S
11111.850588453537,2025-03-18 09:01:34.837971924,S
11146.535566002322,2025-03-18 09:01:34.864774170,S
11198.563032325499,2025-03-18 09:01:34.864774170,S
11207.234276712696,2025-03-18 09:01:34.864774170,S
11215.90552109989,2025-03-18 09:01:34.864774170,S
11224.576765487087,2025-03-18 09:01:34.864774170,S
11250.590498648677,2025-03-18 09:01:34.864774170,S
11267.932987423068,2025-03-18 09:01:34.891576416,S
11311.289209359049,2025-03-18 09:01:34.918378418,S
11337.302942520639,2025-03-18 09:01:34.918378418,S
11371.987920069423,2025-03-18 09:01:34.918378418,S
11432.686630779797,2025-03-18 09:01:34.945180664,S
11424.0153863926,2025-03-18 09:01:34.945180664,S
11398.001653231013,2025-03-18 09:01:34.945180664,S
11415.344142005404,2025-03-18 09:01:34.945180664,S
11476.042852715778,2025-03-18 09:01:34.971982910,S
11502.056585877366,2025-03-18 09:01:34.971982910,S
11536.741563426152,2025-03-18 09:01:34.998785156,S
11571.426540974937,2025-03-18 09:01:34.998785156,S
11640.796496072506,2025-03-18 09:01:35.025587402,S
11588.769029749328,2025-03-18 09:01:35.025587402,S
11597.440274136525,2025-03-18 09:01:35.025587402,S
11658.138984846899,2025-03-18 09:01:35.025587402,S
11718.837695557273,2025-03-18 09:01:35.052389404,S
11753.522673106057,2025-03-18 09:01:35.052389404,S
11796.878895042038,2025-03-18 09:01:35.079191650,S
11805.550139429235,2025-03-18 09:01:35.079191650,S
11779.536406267645,2025-03-18 09:01:35.079191650,S
11788.207650654842,2025-03-18 09:01:35.079191650,S
11822.892628203626,2025-03-18 09:01:35.079191650,S
11848.906361365216,2025-03-18 09:01:35.105993896,S
14219.806881197552,2025-03-18 09:01:35.112726807,S
13965.438504487714,2025-03-18 09:01:35.112726807,S
13993.701657455475,2025-03-18 09:01:35.112726807,S
14021.964810423235,2025-03-18 09:01:35.112726807,S
14031.385861412487,2025-03-18 09:01:35.112726807,S
14050.227963390993,2025-03-18 09:01:35.112726807,S
14087.912167348006,2025-03-18 09:01:35.112726807,S
14125.596371305019,2025-03-18 09:01:35.112726807,S
14172.701626251286,2025-03-18 09:01:35.112726807,S
13852.385892616676,2025-03-18 09:01:35.112726807,S
14257.491085154565,2025-03-18 09:01:35.112726807,S
14285.754238122325,2025-03-18 09:01:35.112726807,S
14304.59634010083,2025-03-18 09:01:35.112726807,S
14323.438442079338,2025-03-18 09:01:35.112726807,S
14332.85949306859,2025-03-18 09:01:35.112726807,S
14351.701595047098,2025-03-18 09:01:35.112726807,S
14389.38579900411,2025-03-18 09:01:35.112726807,S
14464.754206918136,2025-03-18 09:01:35.112726807,S
14502.43841087515,2025-03-18 09:01:35.112726807,S
14521.280512853655,2025-03-18 09:01:35.112726807,S
14530.701563842907,2025-03-18 09:01:35.112726807,S
14540.122614832162,2025-03-18 09:01:35.112726807,S
13805.28063767041,2025-03-18 09:01:35.112726807,S
13777.01748470265,2025-03-18 09:01:35.112726807,S
13918.333249541449,2025-03-18 09:01:35.112726807,S
13890.070096573689,2025-03-18 09:01:35.112726807,S
11883.591338914,2025-03-18 09:01:35.132796143,S
11900.933827688394,2025-03-18 09:01:35.132796143,S
13522.649107992813,2025-03-18 09:01:35.141846680,S
13560.333311949826,2025-03-18 09:01:35.141846680,S
13616.859617885346,2025-03-18 09:01:35.141846680,S
13635.701719863851,2025-03-18 09:01:35.141846680,S
14558.964716810668,2025-03-18 09:01:35.141846680,S
13663.964872831612,2025-03-18 09:01:35.141846680,S
13711.070127777877,2025-03-18 09:01:35.141846680,S
13739.333280745637,2025-03-18 09:01:35.141846680,S
13466.122802057293,2025-03-18 09:01:35.141846680,S
13645.122770853104,2025-03-18 09:01:35.141846680,S
13419.017547111027,2025-03-18 09:01:35.141846680,S
13598.017515906839,2025-03-18 09:01:35.141846680,S
12698.688311310447,2025-03-18 09:01:35.159598389,S
11935.618805237178,2025-03-18 09:01:35.159598389,S
14672.017328681706,2025-03-18 09:01:35.170966553,S
13324.807037218496,2025-03-18 09:01:35.170966553,S
13343.649139197001,2025-03-18 09:01:35.170966553,S
13353.070190186254,2025-03-18 09:01:35.170966553,S
13362.491241175509,2025-03-18 09:01:35.170966553,S
13371.912292164761,2025-03-18 09:01:35.170966553,S
13381.333343154014,2025-03-18 09:01:35.170966553,S
14681.43837967096,2025-03-18 09:01:35.170966553,S
14643.754175713948,2025-03-18 09:01:35.170966553,S
14662.596277692453,2025-03-18 09:01:35.170966553,S
12721.859773906288,2025-03-18 09:01:35.170966553,S
12703.017671927782,2025-03-18 09:01:35.170966553,S
14596.64892076768,2025-03-18 09:01:35.170966553,S
12681.345822536054,2025-03-18 09:01:35.186400391,S
12655.332089374466,2025-03-18 09:01:35.186400391,S
12620.64711182568,2025-03-18 09:01:35.186400391,S
12585.962134276895,2025-03-18 09:01:35.186400391,S
11961.632538398766,2025-03-18 09:01:35.186400391,S
12031.002493496337,2025-03-18 09:01:35.186400391,S
13230.596527325963,2025-03-18 09:01:35.200086182,S
14700.280481649466,2025-03-18 09:01:35.200086182,S
14737.96468560648,2025-03-18 09:01:35.200086182,S
13296.543884250736,2025-03-18 09:01:35.200086182,S
13240.017578315215,2025-03-18 09:01:35.200086182,S
13221.17547633671,2025-03-18 09:01:35.200086182,S
13258.859680293723,2025-03-18 09:01:35.200086182,S
13202.333374358202,2025-03-18 09:01:35.200086182,S
12740.701875884795,2025-03-18 09:01:35.200086182,S
12759.5439778633,2025-03-18 09:01:35.200086182,S
12768.965028852554,2025-03-18 09:01:35.200086182,S
12778.386079841808,2025-03-18 09:01:35.200086182,S
12797.228181820314,2025-03-18 09:01:35.200086182,S
12816.070283798821,2025-03-18 09:01:35.200086182,S
12844.33343676658,2025-03-18 09:01:35.200086182,S
12882.017640723592,2025-03-18 09:01:35.200086182,S
12910.280793691352,2025-03-18 09:01:35.200086182,S
12957.38604863762,2025-03-18 09:01:35.200086182,S
13211.754425347455,2025-03-18 09:01:35.200086182,S
12985.649201605378,2025-03-18 09:01:35.200086182,S
12976.228150616125,2025-03-18 09:01:35.200086182,S
13108.122864465671,2025-03-18 09:01:35.200086182,S
12995.070252594633,2025-03-18 09:01:35.200086182,S
13004.491303583885,2025-03-18 09:01:35.200086182,S
13013.912354573138,2025-03-18 09:01:35.200086182,S
13023.33340556239,2025-03-18 09:01:35.200086182,S
13070.438660508658,2025-03-18 09:01:35.200086182,S
13155.228119411937,2025-03-18 09:01:35.200086182,S
13183.491272379697,2025-03-18 09:01:35.200086182,S
12143.728670529888,2025-03-18 09:01:35.213202637,S
12083.029959819514,2025-03-18 09:01:35.213202637,S
12551.27715672811,2025-03-18 09:01:35.213202637,S
14851.017297477518,2025-03-18 09:01:35.229206055,S
14841.596246488265,2025-03-18 09:01:35.229206055,S
14775.648889563492,2025-03-18 09:01:35.229206055,S
14794.490991542,2025-03-18 09:01:35.229206055,S
14832.175195499012,2025-03-18 09:01:35.229206055,S
14822.754144509758,2025-03-18 09:01:35.229206055,S
14813.333093520505,2025-03-18 09:01:35.229206055,S
12187.08489246587,2025-03-18 09:01:35.240004883,S
12230.44111440185,2025-03-18 09:01:35.240004883,S
12525.263423566521,2025-03-18 09:01:35.240004883,S
12490.578446017736,2025-03-18 09:01:35.240004883,S
14888.70150143453,2025-03-18 09:01:35.258325928,S
14926.385705391544,2025-03-18 09:01:35.258325928,S
12369.18102459699,2025-03-18 09:01:35.266807129,S
12438.550979694559,2025-03-18 09:01:35.266807129,S
12421.208490920168,2025-03-18 09:01:35.266807129,S
12464.564712856149,2025-03-18 09:01:35.266807129,S
12265.126091950635,2025-03-18 09:01:35.266807129,S
12291.139825112223,2025-03-18 09:01:35.266807129,S
12317.153558273812,2025-03-18 09:01:35.266807129,S
12334.496047048204,2025-03-18 09:01:35.266807129,S
12351.838535822597,2025-03-18 09:01:35.266807129,S
12403.866002145774,2025-03-18 09:01:35.266807129,S
12386.523513371381,2025-03-18 09:01:35.266807129,S
15039.438317262582,2025-03-18 09:01:35.287445557,S
15001.75411330557,2025-03-18 09:01:35.287445557,S
15209.017235069141,2025-03-18 09:01:35.316565430,S
15067.701470230342,2025-03-18 09:01:35.316565430,S
15171.333031112128,2025-03-18 09:01:35.316565430,S
15143.069878144368,2025-03-18 09:01:35.316565430,S
15114.806725176608,2025-03-18 09:01:35.316565430,S
15312.648795950927,2025-03-18 09:01:35.345685303,S
15284.385642983167,2025-03-18 09:01:35.345685303,S
15256.122490015407,2025-03-18 09:01:35.345685303,S
15237.280388036901,2025-03-18 09:01:35.345685303,S
15350.33299990794,2025-03-18 09:01:35.345685303,S
15388.017203864953,2025-03-18 09:01:35.374804932,S
15416.280356832713,2025-03-18 09:01:35.374804932,S
15444.543509800471,2025-03-18 09:01:35.403924805,S
15453.964560789726,2025-03-18 09:01:35.403924805,S
15472.806662768231,2025-03-18 09:01:35.403924805,S
15510.490866725244,2025-03-18 09:01:35.403924805,S
15435.122458811218,2025-03-18 09:01:35.403924805,S
15585.85927463927,2025-03-18 09:01:35.433044678,S
15670.64873354255,2025-03-18 09:01:35.491284180,S
15821.385549370601,2025-03-18 09:01:35.520404053,S
15717.753988488816,2025-03-18 09:01:35.520404053,S
15783.701345413589,2025-03-18 09:01:35.520404053,S
15774.280294424334,2025-03-18 09:01:35.520404053,S
15764.859243435081,2025-03-18 09:01:35.520404053,S
15755.438192445828,2025-03-18 09:01:35.520404053,S
15896.753957284627,2025-03-18 09:01:35.549523682,S
15887.332906295373,2025-03-18 09:01:35.549523682,S
15877.91185530612,2025-03-18 09:01:35.549523682,S
15859.069753327614,2025-03-18 09:01:35.549523682,S
15840.227651349107,2025-03-18 09:01:35.549523682,S
15906.17500827388,2025-03-18 09:01:35.578643555,S
15925.017110252387,2025-03-18 09:01:35.578643555,S
15953.280263220146,2025-03-18 09:01:35.607763428,S
16009.806569155666,2025-03-18 09:01:35.607763428,S
21386.965631781837,2025-03-18 09:01:35.628729492,S
21189.285064738764,2025-03-18 09:01:35.628729492,S
21398.593900431428,2025-03-18 09:01:35.628729492,S
21410.222169081022,2025-03-18 09:01:35.628729492,S
21340.452557183467,2025-03-18 09:01:35.628729492,S
21270.68294528591,2025-03-18 09:01:35.628729492,S
16113.438130037452,2025-03-18 09:01:35.636883057,S
16094.596028058944,2025-03-18 09:01:35.636883057,S
16075.753926080439,2025-03-18 09:01:35.636883057,S
16056.911824101931,2025-03-18 09:01:35.636883057,S
21177.65679608917,2025-03-18 09:01:35.664671631,S
21166.02852743958,2025-03-18 09:01:35.664671631,S
21154.400258789985,2025-03-18 09:01:35.664671631,S
21142.77199014039,2025-03-18 09:01:35.664671631,S
21131.1437214908,2025-03-18 09:01:35.664671631,S
21107.887184191615,2025-03-18 09:01:35.664671631,S
21073.002378242836,2025-03-18 09:01:35.664671631,S
16151.122333994464,2025-03-18 09:01:35.666002930,S
16283.017047844009,2025-03-18 09:01:35.695122803,S
16217.069690919236,2025-03-18 09:01:35.695122803,S
21038.11757229406,2025-03-18 09:01:35.700613770,S
16386.648608725794,2025-03-18 09:01:35.724242432,S
16358.385455758034,2025-03-18 09:01:35.724242432,S
21014.861034994876,2025-03-18 09:01:35.736555908,S
16396.06965971505,2025-03-18 09:01:35.753362305,S
16405.4907107043,2025-03-18 09:01:35.753362305,S
16414.911761693555,2025-03-18 09:01:35.753362305,S
16462.01701663982,2025-03-18 09:01:35.782482178,S
16527.96437356459,2025-03-18 09:01:35.782482178,S
16584.49067950011,2025-03-18 09:01:35.782482178,S
16678.701189392646,2025-03-18 09:01:35.811601807,S
16659.859087414137,2025-03-18 09:01:35.811601807,S
16669.280138403392,2025-03-18 09:01:35.811601807,S
16641.01698543563,2025-03-18 09:01:35.811601807,S
16622.174883457126,2025-03-18 09:01:35.811601807,S
16650.438036424886,2025-03-18 09:01:35.811601807,S
16706.964342360403,2025-03-18 09:01:35.840721680,S
16754.069597306672,2025-03-18 09:01:35.840721680,S
16810.59590324219,2025-03-18 09:01:35.869841553,S
16848.280107199203,2025-03-18 09:01:35.898961182,S
16876.543260166964,2025-03-18 09:01:35.898961182,S
16885.964311156215,2025-03-18 09:01:35.898961182,S
17064.964279952026,2025-03-18 09:01:35.928081055,S
17074.38533094128,2025-03-18 09:01:35.928081055,S
17093.227432919786,2025-03-18 09:01:35.928081055,S
17055.543228962775,2025-03-18 09:01:35.928081055,S
16904.806413134724,2025-03-18 09:01:35.928081055,S
16999.016923027255,2025-03-18 09:01:35.928081055,S
16895.38536214547,2025-03-18 09:01:35.928081055,S
17036.701126984266,2025-03-18 09:01:35.928081055,S
16961.33271907024,2025-03-18 09:01:35.928081055,S
20974.700440492117,2025-03-18 09:01:35.957200928,S
20644.963655868254,2025-03-18 09:01:35.957200928,S
20673.226808836014,2025-03-18 09:01:35.957200928,S
20682.64785982527,2025-03-18 09:01:35.957200928,S
20692.06891081452,2025-03-18 09:01:35.957200928,S
20701.489961803774,2025-03-18 09:01:35.957200928,S
20710.91101279303,2025-03-18 09:01:35.957200928,S
20720.33206378228,2025-03-18 09:01:35.957200928,S
20729.753114771534,2025-03-18 09:01:35.957200928,S
20739.174165760785,2025-03-18 09:01:35.957200928,S
20748.59521675004,2025-03-18 09:01:35.957200928,S
20776.8583697178,2025-03-18 09:01:35.957200928,S
20814.54257367481,2025-03-18 09:01:35.957200928,S
20842.80572664257,2025-03-18 09:01:35.957200928,S
20616.700502900494,2025-03-18 09:01:35.957200928,S
20871.06887961033,2025-03-18 09:01:35.957200928,S
20880.489930599586,2025-03-18 09:01:35.957200928,S
20889.910981588837,2025-03-18 09:01:35.957200928,S
20899.33203257809,2025-03-18 09:01:35.957200928,S
20908.753083567346,2025-03-18 09:01:35.957200928,S
20918.174134556597,2025-03-18 09:01:35.957200928,S
20927.59518554585,2025-03-18 09:01:35.957200928,S
20937.016236535106,2025-03-18 09:01:35.957200928,S
20946.437287524357,2025-03-18 09:01:35.957200928,S
20955.85833851361,2025-03-18 09:01:35.957200928,S
20965.279389502866,2025-03-18 09:01:35.957200928,S
20852.226777631826,2025-03-18 09:01:35.957200928,S
20861.64782862108,2025-03-18 09:01:35.957200928,S
20993.542542470623,2025-03-18 09:01:35.957200928,S
17178.016891823067,2025-03-18 09:01:35.957200928,S
17121.490585887546,2025-03-18 09:01:35.957200928,S
17149.753738855306,2025-03-18 09:01:35.957200928,S
17168.595840833812,2025-03-18 09:01:35.957200928,S
17187.437942812317,2025-03-18 09:01:35.957200928,S
17196.858993801572,2025-03-18 09:01:35.957200928,S
20984.12149148137,2025-03-18 09:01:35.957200928,S
17215.701095780078,2025-03-18 09:01:35.957200928,S
17234.543197758587,2025-03-18 09:01:35.957200928,S
17253.385299737092,2025-03-18 09:01:35.957200928,S
17291.069503694103,2025-03-18 09:01:35.957200928,S
17225.122146769332,2025-03-18 09:01:35.957200928,S
20541.33209498647,2025-03-18 09:01:35.986320557,S
20513.06894201871,2025-03-18 09:01:35.986320557,S
20475.384738061697,2025-03-18 09:01:35.986320557,S
20428.27948311543,2025-03-18 09:01:35.986320557,S
20569.59524795423,2025-03-18 09:01:35.986320557,S
20588.437349932734,2025-03-18 09:01:35.986320557,S
20381.174228169166,2025-03-18 09:01:35.986320557,S
17300.490554683358,2025-03-18 09:01:35.986320557,S
17328.753707651118,2025-03-18 09:01:35.986320557,S
17347.595809629624,2025-03-18 09:01:35.986320557,S
20579.016298943483,2025-03-18 09:01:35.986320557,S
20371.75317717991,2025-03-18 09:01:35.986320557,S
20550.753145975723,2025-03-18 09:01:35.986320557,S
20343.49002421215,2025-03-18 09:01:35.986320557,S
20362.332126190657,2025-03-18 09:01:35.986320557,S
20296.384769265886,2025-03-18 09:01:35.986320557,S
20597.85840092199,2025-03-18 09:01:35.986320557,S
20324.647922233646,2025-03-18 09:01:35.986320557,S
20315.22687124439,2025-03-18 09:01:35.986320557,S
20334.068973222897,2025-03-18 09:01:35.986320557,S
17413.5431665544,2025-03-18 09:01:36.015440430,S
17432.385268532904,2025-03-18 09:01:36.015440430,S
17385.28001358664,2025-03-18 09:01:36.015440430,S
20211.595310362605,2025-03-18 09:01:36.015440430,S
17366.43791160813,2025-03-18 09:01:36.015440430,S
20230.437412341114,2025-03-18 09:01:36.015440430,S
20249.27951431962,2025-03-18 09:01:36.015440430,S
20277.54266728738,2025-03-18 09:01:36.015440430,S
20221.01636135186,2025-03-18 09:01:36.015440430,S
20202.174259373354,2025-03-18 09:01:36.044560303,S
17460.648421500664,2025-03-18 09:01:36.044560303,S
17451.22737051141,2025-03-18 09:01:36.044560303,S
17441.806319522155,2025-03-18 09:01:36.044560303,S
20173.911106405594,2025-03-18 09:01:36.044560303,S
17470.069472489915,2025-03-18 09:01:36.073679932,S
17479.49052347917,2025-03-18 09:01:36.073679932,S
17517.17472743618,2025-03-18 09:01:36.073679932,S
20098.54269849157,2025-03-18 09:01:36.073679932,S
20107.96374948082,2025-03-18 09:01:36.073679932,S
20117.384800470074,2025-03-18 09:01:36.073679932,S
20126.80585145933,2025-03-18 09:01:36.073679932,S
20155.069004427085,2025-03-18 09:01:36.073679932,S
20070.27954552381,2025-03-18 09:01:36.102799805,S
20098.54269849157,2025-03-18 09:01:36.102799805,S
17573.7010333717,2025-03-18 09:01:36.102799805,S
17583.122084360955,2025-03-18 09:01:36.102799805,S
17536.01682941469,2025-03-18 09:01:36.102799805,S
17554.858931393195,2025-03-18 09:01:36.102799805,S
17592.54313535021,2025-03-18 09:01:36.102799805,S
20089.121647502314,2025-03-18 09:01:36.102799805,S
20032.595341566794,2025-03-18 09:01:36.131919678,S
17601.96418633946,2025-03-18 09:01:36.131919678,S
17620.806288317966,2025-03-18 09:01:36.131919678,S
17611.385237328715,2025-03-18 09:01:36.131919678,S
19966.647984642022,2025-03-18 09:01:36.161039307,S
17649.069441285726,2025-03-18 09:01:36.161039307,S
19900.70062771725,2025-03-18 09:01:36.190159180,S
19928.963780685008,2025-03-18 09:01:36.190159180,S
17658.49049227498,2025-03-18 09:01:36.190159180,S
17686.75364524274,2025-03-18 09:01:36.190159180,S
19853.595372770982,2025-03-18 09:01:36.219279053,S
19844.17432178173,2025-03-18 09:01:36.219279053,S
19863.016423760237,2025-03-18 09:01:36.219279053,S
17705.595747221247,2025-03-18 09:01:36.219279053,S
19881.858525738742,2025-03-18 09:01:36.219279053,S
17715.0167982105,2025-03-18 09:01:36.248398682,S
19825.332219803222,2025-03-18 09:01:36.248398682,S
19834.753270792477,2025-03-18 09:01:36.248398682,S
17733.858900189007,2025-03-18 09:01:36.248398682,S
17743.27995117826,2025-03-18 09:01:36.248398682,S
19759.38486287845,2025-03-18 09:01:36.277518555,S
19815.91116881397,2025-03-18 09:01:36.277518555,S
19740.542760899945,2025-03-18 09:01:36.277518555,S
19721.70065892144,2025-03-18 09:01:36.277518555,S
19797.069066835465,2025-03-18 09:01:36.277518555,S
19787.64801584621,2025-03-18 09:01:36.277518555,S
17762.122053156767,2025-03-18 09:01:36.277518555,S
17771.543104146018,2025-03-18 09:01:36.277518555,S
17780.964155135272,2025-03-18 09:01:36.277518555,S
17752.701002167512,2025-03-18 09:01:36.277518555,S
19655.753301996665,2025-03-18 09:01:36.306638428,S
19646.332251007414,2025-03-18 09:01:36.306638428,S
19684.016454964425,2025-03-18 09:01:36.306638428,S
17780.964155135272,2025-03-18 09:01:36.306638428,S
17790.385206124527,2025-03-18 09:01:36.306638428,S
17799.806257113778,2025-03-18 09:01:36.306638428,S
17809.227308103033,2025-03-18 09:01:36.306638428,S
17818.648359092287,2025-03-18 09:01:36.306638428,S
19665.17435298592,2025-03-18 09:01:36.306638428,S
19712.279607932185,2025-03-18 09:01:36.306638428,S
19646.332251007414,2025-03-18 09:01:36.335758057,S
19636.91120001816,2025-03-18 09:01:36.335758057,S
17828.069410081538,2025-03-18 09:01:36.335758057,S
17856.3325630493,2025-03-18 09:01:36.335758057,S
17846.911512060044,2025-03-18 09:01:36.335758057,S
17818.648359092287,2025-03-18 09:01:36.335758057,S
17837.490461070793,2025-03-18 09:01:36.335758057,S
17959.964123931084,2025-03-18 09:01:36.364877930,S
19627.490149028905,2025-03-18 09:01:36.364877930,S
17894.016767006313,2025-03-18 09:01:36.364877930,S
17875.174665027804,2025-03-18 09:01:36.364877930,S
17941.12202195258,2025-03-18 09:01:36.364877930,S
17988.227276898844,2025-03-18 09:01:36.393997803,S
19505.016486168613,2025-03-18 09:01:36.393997803,S
19618.069098039654,2025-03-18 09:01:36.393997803,S
19608.6480470504,2025-03-18 09:01:36.393997803,S
19599.226996061145,2025-03-18 09:01:36.393997803,S
19542.700690125628,2025-03-18 09:01:36.393997803,S
17978.80622590959,2025-03-18 09:01:36.393997803,S
17969.38517492034,2025-03-18 09:01:36.393997803,S
17959.964123931084,2025-03-18 09:01:36.393997803,S
19627.490149028905,2025-03-18 09:01:36.393997803,S
19486.174384190108,2025-03-18 09:01:36.423117432,S
18044.753582834364,2025-03-18 09:01:36.423117432,S
18110.700939759136,2025-03-18 09:01:36.423117432,S
19439.069129243842,2025-03-18 09:01:36.452237305,S
19467.332282211602,2025-03-18 09:01:36.452237305,S
18176.648296683907,2025-03-18 09:01:36.452237305,S
19476.753333200853,2025-03-18 09:01:36.452237305,S
19429.648078254588,2025-03-18 09:01:36.452237305,S
19457.911231222348,2025-03-18 09:01:36.452237305,S
19420.227027265333,2025-03-18 09:01:36.481357178,S
19410.805976276082,2025-03-18 09:01:36.481357178,S
19391.963874297577,2025-03-18 09:01:36.481357178,S
19373.121772319068,2025-03-18 09:01:36.481357178,S
18223.753551630176,2025-03-18 09:01:36.481357178,S
18261.437755587187,2025-03-18 09:01:36.510476807,S
18252.016704597936,2025-03-18 09:01:36.510476807,S
18242.59565360868,2025-03-18 09:01:36.510476807,S
19316.59546638355,2025-03-18 09:01:36.510476807,S
19335.437568362056,2025-03-18 09:01:36.510476807,S
19354.279670340562,2025-03-18 09:01:36.510476807,S
18299.1219595442,2025-03-18 09:01:36.539596680,S
19297.75336440504,2025-03-18 09:01:36.539596680,S
19278.911262426536,2025-03-18 09:01:36.539596680,S
18355.64826547972,2025-03-18 09:01:36.568716553,S
19137.59549758774,2025-03-18 09:01:36.568716553,S
19278.911262426536,2025-03-18 09:01:36.568716553,S
19260.06916044803,2025-03-18 09:01:36.568716553,S
19250.648109458776,2025-03-18 09:01:36.568716553,S
19241.227058469525,2025-03-18 09:01:36.568716553,S
19203.54285451251,2025-03-18 09:01:36.568716553,S
19175.27970154475,2025-03-18 09:01:36.568716553,S
19090.49024264147,2025-03-18 09:01:36.597836182,S
18402.753520425988,2025-03-18 09:01:36.597836182,S
19062.227089673714,2025-03-18 09:01:36.597836182,S
19043.384987695204,2025-03-18 09:01:36.626956055,S
18562.91138724329,2025-03-18 09:01:36.626956055,S
18553.49033625404,2025-03-18 09:01:36.626956055,S
18544.069285264784,2025-03-18 09:01:36.626956055,S
18515.806132297024,2025-03-18 09:01:36.626956055,S
18487.542979329264,2025-03-18 09:01:36.626956055,S
18421.595622404493,2025-03-18 09:01:36.626956055,S
18440.437724383,2025-03-18 09:01:36.626956055,S
18431.016673393744,2025-03-18 09:01:36.626956055,S
18581.7534892218,2025-03-18 09:01:36.626956055,S
18412.17457141524,2025-03-18 09:01:36.626956055,S
18449.858775372253,2025-03-18 09:01:36.626956055,S
18666.542948125076,2025-03-18 09:01:36.626956055,S
18704.22715208209,2025-03-18 09:01:36.626956055,S
18732.49030504985,2025-03-18 09:01:36.626956055,S
19024.5428857167,2025-03-18 09:01:36.626956055,S
19015.121834727444,2025-03-18 09:01:36.626956055,S
19005.700783738193,2025-03-18 09:01:36.626956055,S
18996.27973274894,2025-03-18 09:01:36.626956055,S
18977.437630770433,2025-03-18 09:01:36.626956055,S
18949.174477802673,2025-03-18 09:01:36.626956055,S
18911.490273845662,2025-03-18 09:01:36.626956055,S
18883.227120877902,2025-03-18 09:01:36.626956055,S
19052.80603868446,2025-03-18 09:01:36.626956055,S
18873.806069888647,2025-03-18 09:01:36.626956055,S
18836.121865931633,2025-03-18 09:01:36.626956055,S
18817.279763953127,2025-03-18 09:01:36.626956055,S
18807.858712963876,2025-03-18 09:01:36.626956055,S
18789.016610985367,2025-03-18 09:01:36.626956055,S
18779.595559996116,2025-03-18 09:01:36.626956055,S
18770.17450900686,2025-03-18 09:01:36.626956055,S
18760.753458017607,2025-03-18 09:01:36.626956055,S
18741.9113560391,2025-03-18 09:01:36.626956055,S
18864.385018899393,2025-03-18 09:01:36.626956055,S
18854.963967910142,2025-03-18 09:01:36.626956055,S
