distance,latitude,longitude,altitude (m)
13142.400000000001,40.543907038974766,15.646449355324533,648.6177985948478
13152.000000000002,40.54389625971857,15.646336986051415,648.8571117877339
13161.600000000002,40.543885475043496,15.646224783452023,649.4417137886038
13171.200000000003,40.54387469036842,15.646112580852632,650.0263157894739
13180.800000000001,40.54386390569334,15.646000378253241,650.6109177903436
13190.400000000001,40.54385310978423,15.645888058776142,651.1961287516311
13200.000000000002,40.54384730403103,15.645775318710209,651.5123858140785
13209.600000000002,40.54384688760975,15.645661996874637,651.5381783987103
13219.200000000003,40.54384647118847,15.645548675039064,651.5639709833423
13228.800000000001,40.543846054767194,15.645435353203492,651.5897635679743
13238.400000000001,40.54384562666863,15.645322078377276,651.8148657498363
13248.000000000002,40.54384519088605,15.645208834484675,652.1711198428291
13257.600000000002,40.54384475510347,15.645095590592076,652.5273739358219
13267.200000000003,40.54384431932089,15.644982346699475,652.8836280288148
13276.800000000001,40.54384388353831,15.644869102806876,653.2398821218075
13286.400000000001,40.54383743527721,15.644756258850691,653.635898977751
13296.000000000002,40.54382976643776,15.644643496084605,654.0399879735418
13305.600000000002,40.543822097598316,15.64453073331852,654.4440769693325
13315.200000000003,40.543814428758864,15.644417970552436,654.8481659651234
13324.800000000001,40.54380675991942,15.64430520778635,655.252254960914
13334.400000000001,40.54379906720666,15.644192273691615,655.459818582986
13344.000000000002,40.54379137336798,15.644079426150551,655.5539593037508
13353.600000000002,40.5437836795293,15.643966578609488,655.6481000245158
13363.200000000003,40.54377598569061,15.643853731068424,655.7422407452807
13372.800000000001,40.54375423165208,15.643746856429157,655.904213483146
13382.400000000001,40.543710109712585,15.643649362925169,656.1741573033707
13392.000000000002,40.54366158398127,15.643556105646761,656.6919905771496
13401.600000000002,40.54360916475866,15.643466466296937,657.426972909305
13411.200000000003,40.54355341674574,15.643379931940316,657.8228022903335
13420.800000000001,40.54349672103405,15.643294470050117,658.1138093634221
13430.400000000001,40.54344002532236,15.643209008159918,658.4048164365106
13440.000000000002,40.543375430987,15.643134878955989,659.0098421541319
13449.600000000002,40.543306997382544,15.64306625820947,659.7675023212628
13459.200000000003,40.543245504832676,15.642988252069152,660.3692622950821
13468.800000000001,40.543193371097495,15.642897981547083,660.7627049180328
13478.400000000001,40.54314123736231,15.642807711025016,661.1561475409836
13488.000000000002,40.54308910362713,15.642717440502947,661.5495901639345
13497.600000000002,40.54303696989194,15.64262716998088,661.9430327868853
13507.200000000003,40.54298483615676,15.642536899458811,662.3364754098361
13516.800000000001,40.54293270242158,15.642446628936744,662.7299180327868
13526.400000000001,40.5428805841085,15.642356359631473,663.1308806709874
13536.000000000002,40.54282846913786,15.642266090589915,663.533473122379
13545.600000000002,40.542776354167216,15.64217582154836,663.9360655737705
13555.200000000003,40.54272418491014,15.642085458476553,664.339077392299
13564.800000000001,40.54267206993949,15.641995189434997,664.7416698436904
13574.400000000001,40.54262638933722,15.64189998248449,665.050812407681
13584.000000000002,40.54259223074342,15.641795933231904,665.1926144756278
13593.600000000002,40.54255807214963,15.64169188397932,665.3344165435745
13603.200000000003,40.54253754296749,15.641583136275614,665.647199453552
13612.800000000001,40.54252895239388,15.6414705573282,666.1015402843602
13622.400000000001,40.542534490403355,15.641357500949052,666.2152843601896
13632.000000000002,40.54254002841284,15.641244444569905,666.3290284360189
13641.600000000002,40.54255340857942,15.641133471809864,666.7847789115646
13651.200000000003,40.542579728171255,15.641026253360884,667.8051870748301
13660.800000000001,40.542606075179336,15.64091892322602,668.8266581632653
13670.400000000001,40.542635370969236,15.640812382171932,668.9641237855344
13680.000000000002,40.54266489723911,15.640705893576035,669.0332133861101
13689.600000000002,40.5426939389102,15.640599238976801,669.1153675655708
13699.200000000003,40.54270892721607,15.640487770280828,669.5763945326931
13708.800000000001,40.54272391552195,15.640376301584853,670.0374214998153
13718.400000000001,40.54273695878735,15.64026453790653,670.2995918367346
13728.000000000002,40.542742844735834,15.640151570277633,669.8288979591837
13737.600000000002,40.542679324603306,15.640079171218725,670.0169777242625
13747.200000000003,40.542607438539996,15.64002524569,670.3500000000001
13756.800000000001,40.54252252372017,15.640041434226696,671.0842608695652
13766.400000000001,40.54244352682565,15.640080750770775,671.9302186878728
13776.000000000002,40.54237173948804,15.640140050039786,672.973309608541
13785.600000000002,40.5422896384432,15.640173256063985,673.9982206405695
13795.200000000003,40.54221067553234,15.640218442594785,674.5040753724804
13804.800000000001,40.54213248189168,15.640266565981289,674.8826906222612
13814.400000000001,40.54205427443941,15.640314678887881,674.9975963945919
13824.000000000002,40.541975966894846,15.640362827778969,674.7569854782173
13833.600000000002,40.54189951024118,15.640415176358037,674.6613542146476
13843.200000000003,40.54182638517071,15.640475526795624,674.838231229848
13852.800000000001,40.54175265678824,15.640534329069324,675.0090159428257
13862.400000000001,40.54167238502353,15.6405765986464,675.1146783947224
13872.000000000002,40.541591015558076,15.640611572070595,675.2
13881.600000000002,40.54150466438282,15.640615960264999,675.2
13891.200000000003,40.54141925129512,15.640615585789138,675.2
13900.800000000001,40.541347413579054,15.640552671753452,675.2
13910.400000000001,40.54128599845926,15.640473992212964,675.4592592592593
13920.000000000002,40.54126548892282,15.640372111197578,675.7563930013459
13929.600000000002,40.54127192026142,15.640260281003497,676.0124485596708
13939.200000000003,40.541323665069136,15.6401694036628,676.2299588477366
13948.800000000001,40.541375356032106,15.64007862088749,676.447242798354
13958.400000000001,40.54142704699507,15.639987838112182,676.6645267489712
13968.000000000002,40.54147873795803,15.639897055336872,676.8818106995885
13977.600000000002,40.54153042892099,15.639806272561565,677.0990946502058
13987.200000000003,40.54153086244517,15.639693925217683,678.2811583011583
13996.800000000001,40.54158444602588,15.639672678389411,677.8070588235295
14006.400000000001,40.541667160964444,15.639701212015556,676.4266666666666
14016.000000000002,40.54174449670481,15.639702058579887,675.209563648294
14025.600000000002,40.54180596975993,15.63962286705233,674.469406167979
14035.200000000003,40.54186744281504,15.63954367552477,673.7292486876639
14044.800000000001,40.54192891587016,15.63946448399721,672.9890912073491
14054.400000000001,40.54199038892528,15.639385292469651,672.2489337270341
14064.000000000002,40.5420518619804,15.639306100942093,671.5087762467192
14073.600000000002,40.54211333503551,15.639226909414534,670.7686187664042
14083.200000000003,40.54218283956197,15.63916111803131,669.6392974238873
14092.800000000001,40.54225316475541,15.639096695893606,668.4702107728338
14102.400000000001,40.54232348994885,15.639032273755902,667.3011241217798
14112.000000000002,40.54239381514229,15.638967851618197,666.132037470726
14121.600000000002,40.542466785633934,15.638909403306556,664.885734870317
14131.200000000003,40.542542948553454,15.638857931855764,663.547166186359
14140.800000000001,40.542619032219164,15.638806513965273,662.2099903938521
14150.400000000001,40.54269511588487,15.638755096074783,660.8728146013449
14160.000000000002,40.542761502195276,15.638696156934834,659.5737269372694
14169.600000000002,40.54275869212295,15.638583549218229,658.5464206642066
14179.200000000003,40.54275588205063,15.638470941501623,657.5191143911437
14188.800000000001,40.54275432961083,15.638358381981588,656.4490974729241
14198.400000000001,40.54275571164693,15.638245934920217,655.2794223826714
14208.000000000002,40.542757093683036,15.638133487858845,654.1097472924188
14217.600000000002,40.54267954870294,15.6380849080564,654.4637753152465
14227.200000000003,40.5426012590037,15.638036814908713,654.8309896828431
14236.800000000001,40.542522437294494,15.637990865648623,655.2761467889908
14246.400000000001,40.54244151287331,15.637951210281699,655.65522875817
14256.000000000002,40.54235752953328,15.637925778834266,656.1060855263158
14265.600000000002,40.54227294767676,15.637902662095176,656.5802631578947
14275.200000000003,40.54219606611633,15.637851487101452,656.9339382940109
14284.800000000001,40.542139102,15.637768467631481,656.7722222222222
14294.400000000001,40.542125848152175,15.6376618406971,655.8014492753624
14304.000000000002,40.542129473869565,15.637550322247826,654.6217391304348
14313.600000000002,40.54216669063718,15.637448574913494,653.7581709145427
14323.200000000003,40.54221339162727,15.637355022118182,653.0818181818181
14332.800000000001,40.54225897385592,15.637263896587225,652.3708303761533
14342.400000000001,40.54231638731238,15.637181240164812,651.3215439856374
14352.000000000002,40.54235318581867,15.637079773335367,650.1150807899462
14361.600000000002,40.54237765745649,15.636971873768726,649.0240857503153
14371.200000000003,40.54239945804747,15.636862929173228,647.9729113924049
14380.800000000001,40.542416223414556,15.63675241853019,647.0007594936709
14390.400000000001,40.5424520809625,15.636652129395312,645.70390625
14400.000000000002,40.542496491116346,15.636556419126082,644.2615985576923
14409.600000000002,40.54243763256675,15.636478992500807,644.9054075867635
14419.200000000003,40.54237423580162,15.636402464849477,645.6414850686039
14428.800000000001,40.542318177399366,15.63631804783749,645.9691960252936
14438.400000000001,40.54227115864156,15.636223539180373,645.6724182168057
14448.000000000002,40.542213397363625,15.636139133792176,645.549134060295
14457.600000000002,40.54216401173803,15.63604685899939,645.3435254237288
14467.200000000003,40.54212154385644,15.635948532062711,645.0943197434723
14476.800000000001,40.5420993022312,15.635838934084745,645.0062757672927
14486.400000000001,40.54207708375021,15.635729450152542,644.9183234081539
14496.000000000002,40.542067251923555,15.635617213043286,644.9241884150223
14505.600000000002,40.542060679742775,15.63550425141375,644.9547422024189
14515.200000000003,40.54205410071598,15.63539117211585,644.9853278166772
14524.800000000001,40.542032569173514,15.635283219278522,644.8514880952381
14534.400000000001,40.541997217459226,15.63517989380233,644.5657738095238
14544.000000000002,40.54195016073768,15.635087495017595,644.1495469718645
14553.600000000002,40.54188708264898,15.635010389712875,643.5544110634239
14563.200000000003,40.541822301831345,15.634935923470977,643.0921289875174
14572.800000000001,40.54175194956713,15.634869910268376,643.0588072122052
14582.400000000001,40.541681670510265,15.634803965757975,643.025520110957
14592.000000000002,40.541617329005156,15.634730829479368,642.9051578137029
14601.600000000002,40.54157249659869,15.634634063105235,642.4986913010008
14611.200000000003,40.54152766419222,15.634537296731102,642.0922247882987
14620.800000000001,40.54149110241959,15.634435317582366,641.8159747592161
14630.400000000001,40.54146196133424,15.634328661359183,641.6565592826304
14640.000000000002,40.541432820248886,15.634222005136001,641.4971438060445
14649.600000000002,40.541399662682586,15.634117508942479,641.3255936675462
14659.200000000003,40.541360344255146,15.634016651348812,641.1356200527704
14668.800000000003,40.541321025827706,15.633915793755145,640.9456464379947
14678.400000000001,40.54127767820233,15.633818548242534,640.9380778929672
14688.000000000002,40.54122109178372,15.633733170996246,641.5298402913982
14697.600000000002,40.54116444642093,15.633647704815326,642.122219108994
14707.200000000003,40.54110786000233,15.633562327569038,642.713981507425
14716.800000000003,40.54105122457782,15.633476897202454,642.8623692636072
14726.400000000001,40.54099454330909,15.63339141714269,642.5959871931697
14736.000000000002,40.54093786204036,15.633305937082925,642.3296051227321
14745.600000000002,40.54088118077163,15.633220457023159,642.0632230522946
14755.200000000003,40.540824499502904,15.633134976963394,641.7968409818569
14764.800000000003,40.54075841403426,15.633063315302913,641.3604715672676
14774.400000000001,40.54068707369584,15.632999650836894,640.8278779472954
14784.000000000002,40.540612292365246,15.632944408552502,640.5
14793.600000000002,40.54053588493505,15.632894261422496,640.4884902840059
14803.200000000003,40.540472085808,15.632817804788715,640.4406576980568
14812.800000000003,40.54040828668094,15.632741348154934,640.3928251121076
14822.400000000001,40.54034448755389,15.63266489152115,640.3449925261584
14832.000000000002,40.540281050860386,15.632587999472623,640.2507387789238
14841.600000000002,40.54022335587739,15.632504209537858,639.4210761081683
14851.200000000003,40.540165660894395,15.632420419603095,638.5914134374128
14860.800000000003,40.54010790581246,15.632336542387147,637.7608865347084
14870.400000000001,40.54004434341202,15.63226298831278,636.773357400722
14880.000000000002,40.53996853678675,15.632210794603033,635.4563898916967
14889.600000000002,40.53989273016148,15.632158600893286,634.1394223826715
14899.200000000003,40.53981283950191,15.632121559140849,633.0726674641147
14908.800000000003,40.53972772011435,15.63210391621262,632.3262559808611
14918.400000000001,40.5396435619745,15.632079757630077,631.6462484103433
14928.000000000002,40.53955982195585,15.632052764883998,630.9951250529886
14937.600000000002,40.53947599470801,15.632025744020474,630.3433234421365
14947.200000000003,40.53939225468936,15.631998751274397,629.6922000847816
14956.800000000003,40.53930851467071,15.631971758528318,629.0410767274267
14966.400000000001,40.53922465985691,15.631944727925795,628.726026604974
14976.000000000002,40.53914068590942,15.631917658684559,628.5037015615962
14985.600000000002,40.53906929158574,15.631854630585021,627.7647094068304
14995.200000000003,40.53899806092205,15.631790939151932,627.2085641399417
15004.800000000003,40.53892660759519,15.631727016506852,627.2435860058309
15014.400000000001,40.53885522862143,15.631663160378572,627.2785714285714
15024.000000000002,40.53878973052351,15.631590614710342,627.1268045588856
15033.600000000002,40.53873367868054,15.631504565278513,626.6810468552131
15043.200000000003,40.53867762683757,15.631418515846686,626.2352891515408
15052.800000000003,40.538612293937724,15.631344479602218,625.8727071005917
15062.400000000001,40.53854623784304,15.631271558655474,625.5176775147929
15072.000000000002,40.538479018742706,15.63120092850821,625.2232933579336
15081.600000000002,40.53840190833681,15.63114978149714,625.4446955719558
15091.200000000003,40.538324797930905,15.631098634486069,625.6660977859779
15100.800000000003,40.53826409911839,15.631019644362109,625.053346172364
15110.400000000001,40.53820643863885,15.630935723098748,624.2907077515648
15120.000000000002,40.53814877815932,15.630851801835387,623.5280693307656
15129.600000000002,40.53809111767978,15.630767880572026,622.7654309099663
15139.200000000003,40.538043175609275,15.630675344119249,621.8998275267334
15148.800000000003,40.538004133848915,15.630574777043844,620.9384960331146
15158.400000000001,40.53796513271473,15.6304743146168,619.9781648844429
15168.000000000002,40.53791887025248,15.630379827019624,619.1091469348038
15177.600000000002,40.537865406722155,15.630291264668667,618.3306843983133
15187.200000000003,40.53781194319183,15.63020270231771,617.5522218618229
15196.800000000003,40.537757767537144,15.63011506522,616.6914285714283
15206.400000000001,40.53770422297369,15.630027507436843,615.5626794258372
15216.000000000002,40.53766194912054,15.629930420678727,614.1639355160379
15225.600000000002,40.53760193843083,15.629849067244125,613.6693368788433
15235.200000000003,40.53754192774112,15.629767713809523,613.1747382416487
15244.800000000003,40.5374819170514,15.62968636037492,612.680139604454
15254.400000000001,40.53742190636169,15.62960500694032,612.1855409672595
15264.000000000002,40.53736189567198,15.629523653505718,611.6909423300649
15273.600000000002,40.53730188498226,15.629442300071116,611.1963436928702
15283.200000000003,40.537239322873766,15.62936441727436,610.6386910682315
15292.800000000003,40.537176143539774,15.629287374075632,610.0657847622836
15302.400000000001,40.537112964205775,15.629210330876905,609.4928784563358
15312.000000000002,40.53704978487178,15.629133287678178,608.9199721503879
15321.600000000002,40.536986605537784,15.62905624447945,608.3470658444401
15331.200000000003,40.536923426203785,15.628979201280725,607.7741595384922
15340.800000000003,40.53686024686979,15.628902158081997,607.2012532325442
15350.400000000001,40.536797067535794,15.62882511488327,606.6283469265964
15360.000000000002,40.5367338882018,15.628748071684543,606.0554406206485
15369.600000000002,40.536670643056,15.628670948232484,605.4819375372986
15379.200000000003,40.536604158739195,15.628599715264265,604.8118155619596
15388.800000000003,40.536531064456774,15.62854010275706,603.9472622478386
15398.400000000001,40.536457970174354,15.628480490249856,603.0827089337176
15408.000000000002,40.53638018921665,15.628435683902392,602.1868910540302
15417.600000000002,40.53629648359397,15.62840959477573,601.251550044287
15427.200000000003,40.536213478907,15.628381062982157,600.3247317899492
15436.800000000003,40.53613759768283,15.628327706876002,599.4845285149631
15446.400000000001,40.53606171645867,15.628274350769848,598.6443252399774
15456.000000000002,40.5359858352345,15.628220994663693,597.8041219649915
15465.600000000002,40.53591672450887,15.628155952575263,597.0647607934656
15475.200000000003,40.53585776953104,15.628073381513419,596.4766627771295
15484.800000000003,40.53579881455321,15.627990810451575,595.8885647607933
15494.400000000001,40.535739798163945,15.62790815337821,595.299854142357
15504.000000000002,40.535684774385366,15.627821244090566,594.5700407955126
15513.600000000002,40.53563055460362,15.627733447562264,593.8112442631311
15523.200000000003,40.535576334821876,15.627645651033962,593.0524477307497
15532.800000000003,40.53552211504014,15.62755785450566,592.293651198368
15542.400000000001,40.53545623386482,15.62748662745044,591.3231853906611
15552.000000000002,40.535386356827374,15.627421078046833,590.2801895515488
15561.600000000002,40.53531647978993,15.627355528643227,589.2371937124365
15571.200000000003,40.53524660275247,15.627289979239622,588.1941978733241
15580.800000000003,40.53517526639232,15.627227597295258,587.1267135862911
15590.400000000001,40.53509927167017,15.627175326323409,585.98105875153
15600.000000000002,40.53502327694801,15.62712305535156,584.8354039167687
15609.600000000002,40.53494728222586,15.627070784379713,583.6897490820073
15619.200000000003,40.53487120834254,15.627018458958934,582.5429008567932
15628.800000000003,40.53479521362038,15.626966187987087,581.3972460220316
15638.400000000001,40.534719218898225,15.626913917015239,580.2515911872705
15648.000000000002,40.534643199558566,15.626861628232755,579.1310195227766
15657.600000000002,40.53456714775235,15.626809315960882,578.043528561099
15667.200000000003,40.53449109594613,15.62675700368901,576.9560375994215
15676.800000000003,40.53441504413991,15.626704691417137,575.8685466377437
15686.400000000001,40.534340607923994,15.626649470614751,574.7832097457627
15696.000000000002,40.53427932722908,15.626570566063904,573.7154131355932
15705.600000000002,40.534218046534164,15.626491661513056,572.6476165254237
15715.200000000003,40.53415670200519,15.626412674769968,571.5787076271187
15724.800000000003,40.53410862918582,15.626327982352322,570.5660862354891
15734.400000000001,40.53412193414105,15.626216393377197,569.8098673300166
15744.000000000002,40.53413523909627,15.626104804402074,569.0536484245439
15753.600000000002,40.53417865157736,15.626013270420161,567.8188808201623
15763.200000000003,40.534237259392825,15.625931858237335,566.3425886373345
15772.800000000003,40.534300805652705,15.625859187846588,565.1435452544348
15782.400000000001,40.53438089190312,15.62581664507927,564.8949372005698
15792.000000000002,40.53446097815354,15.62577410231195,564.6463291467047
15801.600000000002,40.53454106440396,15.625731559544633,564.3977210928396
15811.200000000003,40.53462115065438,15.625689016777315,564.1491130389745
15820.800000000003,40.5347012369048,15.625646474009997,563.9005049851095
15830.400000000001,40.53478132315522,15.625603931242678,563.6518969312444
15840.000000000002,40.53486140940564,15.62556138847536,563.4032888773793
15849.600000000002,40.534939895564094,15.625515807544737,562.8253345227475
15859.200000000003,40.53501127844692,15.625456536605263,560.7678858162355
15868.800000000003,40.535082587049956,15.625397327342105,558.7125780553073
15878.400000000001,40.535059498081715,15.625311454298838,556.610159651669
15888.000000000002,40.53499139414572,15.625242939252903,555.4246008708272
15897.600000000002,40.53491322477924,15.62519612087417,554.7815932407966
15907.200000000003,40.534833462403064,15.625153158712168,554.2339225016995
15916.800000000003,40.534751638610096,15.625116628920155,553.8419442556083
15926.400000000001,40.53466989996156,15.625080137140415,553.4503738953093
15936.000000000002,40.53458897420663,15.625041486764903,552.9808865392437
15945.600000000002,40.53451496207162,15.624984477639243,551.84871899146
15955.200000000003,40.5344409499366,15.624927468513583,550.7165514436763
15964.800000000003,40.5343711987071,15.624862919214682,549.4123164763456
15974.400000000001,40.53430502272015,15.624792043103753,547.9637030995107
15984.000000000002,40.534238846733196,15.624721166992822,546.5150897226754
15993.600000000002,40.53417484380301,15.624644908693552,546.2762352941177
16003.200000000003,40.53411093102372,15.62456867398673,546.0503529411765
16012.800000000003,40.534041801823626,15.624500976282725,545.7745175540572
16022.400000000001,40.53397117622399,15.62443572753127,545.4843524761684
16032.000000000002,40.53390055062437,15.624370478779818,545.1941873982795
16041.600000000002,40.53382992502474,15.624305230028364,544.9040223203906
16051.200000000003,40.53376387478598,15.62423352413138,544.5569037656904
16060.800000000003,40.53370866092824,15.624146524994979,544.0748953974894
16070.400000000001,40.5336534470705,15.624059525858577,543.5928870292887
16080.000000000002,40.53360292477047,15.62396787328145,543.0959110867179
16089.600000000002,40.53355352239067,15.623875109882986,542.5953622392975
16099.200000000003,40.53350406855005,15.623782249855983,542.0942919868277
16108.800000000003,40.53345471458881,15.623689445918576,541.5918575063612
16118.400000000001,40.53340918569313,15.62359343940458,540.9404580152672
16128.000000000002,40.533363656797455,15.623497432890586,540.289058524173
16137.600000000002,40.53331812790178,15.62340142637659,539.6376590330789
16147.200000000003,40.533272599006104,15.623305419862595,538.9862595419847
16156.800000000003,40.533225315084756,15.623211291474448,538.3483286118978
16166.400000000001,40.53316223593235,15.623134066218924,537.8316147308782
16176.000000000002,40.53309915677994,15.6230568409634,537.3149008498583
16185.600000000002,40.533036077627536,15.622979615707877,536.7981869688385
16195.200000000003,40.53297646185602,15.622898170101184,536.2424947145878
16204.800000000003,40.53292151480169,15.622810874852263,535.6329809725157
16214.400000000001,40.53286662492432,15.622723670441268,535.0241014799154
16224.000000000002,40.53282785876177,15.622622745299468,534.4789228723404
16233.600000000002,40.53278975713411,15.62252125466117,533.936369680851
16243.200000000003,40.53275165550645,15.622419764022872,533.3938164893617
16252.800000000003,40.53269497528904,15.622335515253374,532.9185193273639
16262.400000000001,40.53263434779491,15.622254787202861,532.4568027953701
16272.000000000002,40.53257378338871,15.622174143156561,531.9955667176239
16281.600000000002,40.53251321898251,15.622093499110264,531.5343306398777
16291.200000000003,40.53245208616717,15.622013720943688,531.0830105017503
16300.800000000003,40.53238177760427,15.621947920549754,530.7917619603268
16310.400000000001,40.53231146904138,15.621882120155822,530.5005134189031
16320.000000000002,40.5322410872404,15.621816251219812,530.2089614935823
16329.600000000002,40.532170778677504,15.62175045082588,529.9177129521587
16339.200000000003,40.53210325489772,15.621679991231591,529.6317028319235
16348.800000000003,40.53203762009669,15.621606371200699,529.3492460463406
16358.400000000001,40.531971916926075,15.621532674482273,529.0664950349393
16368.000000000002,40.53190445387937,15.621461977187277,528.8548450889914
16377.600000000002,40.531839432038495,15.621388197022567,528.6409292035398
16387.2,40.53178771286739,15.62129755560326,528.3510869565217
16396.800000000003,40.5317351330413,15.621207671308946,528.1504180602005
16406.4,40.53168255321521,15.621117787014631,527.9497491638796
16416.0,40.53164346526625,15.621017308549565,527.8561375126391
16425.600000000002,40.53160887269031,15.620913481627825,527.7978968655207
16435.2,40.53157428011438,15.620809654706086,527.7396562184024
16444.800000000003,40.53153968753844,15.620705827784347,527.6814155712841
16454.4,40.53150509496251,15.620602000862608,527.6231749241658
16464.0,40.531477851387656,15.6204948055663,527.5309300936069
16473.600000000002,40.53145546476507,15.620385384112407,527.4162119099781
16483.2,40.531433078142484,15.620275962658514,527.3014937263493
16492.800000000003,40.531410691519895,15.62016654120462,527.1867755427206
16502.4,40.53138830489731,15.620057119750726,527.0720573590918
16512.0,40.5313544786186,15.619955170802733,527.0
16521.600000000002,40.53130127453227,15.619865750433059,527.0
16531.2,40.531248125809185,15.619776423112677,527.0
16540.800000000003,40.5311931031056,15.619689329765436,527.0872774641773
16550.4,40.53113100402788,15.61961067216752,527.504125054277
16560.0,40.53106890495015,15.619532014569604,527.9209726443769
16569.600000000002,40.53100674420631,15.61945322858377,528.1819030939871
16579.2,40.530945157870214,15.619373989795205,528.4017077175698
16588.800000000003,40.5309018570781,15.619275929310476,528.4647619047619
16598.4,40.53085855628598,15.619177868825746,528.527816091954
16608.0,40.53081525549386,15.619079808341018,528.5908702791462
16617.600000000002,40.530776150207714,15.618978937341314,528.2018077601412
16627.2,40.53073775524475,15.618877590505337,527.7361992945326
16636.800000000003,40.530699336497676,15.61877621170139,527.3446830007576
16646.4,40.530660893262514,15.61867479998328,527.0294518817883
16656.0,40.53062245002735,15.618573388265169,526.714220762819
16665.600000000002,40.530584006792196,15.618471976547058,526.3989896438495
16675.2,40.53054109713149,15.618373941381064,526.1457849725107
16684.800000000003,40.530490683965944,15.618281946287599,525.9991753207087
16694.4,40.5304402708004,15.618189951194136,525.8525656689065
16704.0,40.53038985763485,15.618097956100671,525.7059560171045
16713.600000000002,40.53032649263263,15.618020943149618,525.8653070372031
16723.2,40.53026264850175,15.617944647461586,526.0374271627073
16732.800000000003,40.53019143647244,15.617881757835299,526.2715603690334
16742.4,40.530115937375086,15.617826468147774,526.5413959085439
16752.0,40.53004146687865,15.61776980507214,526.7943992340832
16761.600000000002,40.52998943189157,15.617679350232503,526.6565342269027
16771.2,40.5299373969045,15.617588895392867,526.5186692197224
16780.800000000003,40.52991069665967,15.617482165636513,526.4472010178117
16790.4,40.529894897233696,15.617372079507435,526.386805205286
16800.0,40.529902694519684,15.617259245631917,526.3286996872793
16809.600000000002,40.52991049180567,15.617146411756401,526.2705941692726
16819.2,40.52991828909166,15.617033577880884,526.212488651266
16828.800000000003,40.52992608637765,15.616920744005366,526.1543831332593
16838.4,40.52993388366364,15.61680791012985,526.0962776152527
16848.0,40.5299416890718,15.616694958719046,526.0381115706648
16857.600000000002,40.529949486357786,15.616582124843529,525.980006052658
16867.2,40.529957283643775,15.616469290968011,525.9219005346514
16876.800000000003,40.52996508092976,15.616356457092495,525.8637950166448
16886.4,40.52997287821575,15.616243623216977,525.8056894986381
16896.0,40.52999906334283,15.61613643921693,524.9785570566254
16905.600000000002,40.53002724437876,15.61602986848281,524.0679505605059
16915.2,40.53005542541469,15.615923297748692,523.1573440643863
16924.800000000003,40.53009019707975,15.615821196212158,522.3968409090908
16934.4,40.53014207475975,15.615730694503068,522.0259318181818
16944.0,40.53019395243975,15.615640192793977,521.6550227272727
16953.600000000002,40.53024583011975,15.615549691084887,521.2841136363636
16963.2,40.530297707799754,15.615459189375795,520.9132045454545
16972.800000000003,40.53032050155472,15.61535327765899,520.8
16982.4,40.53033050431599,15.615240765312628,520.8
16992.0,40.530308808827144,15.615131419169723,520.8
17001.600000000002,40.53027986310665,15.615025133848624,521.1516055045871
17011.2,40.530245565010354,15.614921324688991,521.8128440366972
17020.800000000003,40.530211302604066,15.614817623551376,522.473394495413
17030.4,40.5301871378095,15.61471071083696,523.1348877374784
17040.0,40.53018138630691,15.614597941717788,523.7981001727115
17049.600000000002,40.530175634804316,15.614485172598618,524.4613126079447
17059.2,40.53019222321459,15.614374293386911,524.9145942408377
17068.800000000003,40.53021961266179,15.61426856244271,525.0144361982282
17078.4,40.53026444797134,15.614171906232032,524.4858271486713
17088.0,40.53030928328089,15.614075250021356,523.9572180991142
17097.600000000002,40.53035416529389,15.613978493127124,523.4280584151305
17107.2,40.53039900609873,15.613881841644169,522.8994882844061
17116.800000000003,40.530449116883545,15.613789724046539,522.4082413143009
17126.4,40.53049922766835,15.613697606448909,521.916994344196
17136.0,40.53054933845316,15.61360548885128,521.425747374091
17145.600000000002,40.53059865547772,15.613512689142429,520.943382102756
17155.2,40.53064285905805,15.613415354425825,520.5183055461041
17164.800000000003,40.5306870166409,15.613318120994045,520.0936713167745
17174.4,40.530729135562225,15.613219863565375,519.6878934624698
17184.0,40.53074533435849,15.613108586747664,519.521860947769
17193.600000000002,40.53076153315476,15.612997309929955,519.3558284330682
17203.2,40.53077772922517,15.61288604303806,519.1680616281491
17212.800000000003,40.53079390049619,15.612774811980012,518.6478450968145
17222.4,40.530810054939664,15.612663696667083,518.1281698938164
17232.0,40.530826209383136,15.612552581354153,517.6084946908182
17241.600000000002,40.53084236382661,15.612441466041224,517.0888194878202
17251.2,40.53085916582078,15.612330561693684,516.5891325071497
17260.800000000003,40.5308862545694,15.612222887438083,516.4059103908485
17270.4,40.530913315129936,15.612115325226453,516.2228789323165
17280.0,40.53094037569047,15.612007763014823,516.0398474737846
17289.600000000002,40.530967436251004,15.611900200803195,515.8568160152525
17299.2,40.53099744159828,15.611794209121193,515.3272341246864
17308.800000000003,40.53102877254443,15.611688924414766,514.6416521906967
17318.4,40.53106010349058,15.61158363970834,513.9560702567072
17328.0,40.53109143443673,15.61147835500191,513.2704883227176
17337.600000000002,40.53112276538288,15.611373070295484,512.5849063887281
17347.2,40.53115411619816,15.611267723620974,512.010154751247
17356.800000000003,40.53118554773172,15.61116211731655,511.7028903951912
17366.4,40.53121694655817,15.61105662090422,511.3959457731168
17376.0,40.53124834538462,15.610951124491892,511.08900115104234
17385.600000000002,40.53127974421106,15.610845628079563,510.7820565289679
17395.2,40.53131114303751,15.610740131667233,510.47511190689346
17404.800000000003,40.531342541863964,15.610634635254906,510.16816728481905
17414.4,40.53137394069041,15.610529138842576,509.86122266274464
