111 40.60307855119149 15.708629300474763
112 40.603088590916585 15.70851653519607
113 40.603098620194515 15.70840388725898
114 40.60310881193626 15.708291260075438
115 40.6031190236297 15.708178635440579
116 40.603129235323145 15.70806601080572
117 40.603139588170606 15.707953410805601
118 40.60315018592632 15.707840853547813
119 40.603160783682036 15.707728296290025
120 40.603171671531925 15.707615783067835
121 40.60318276482218 15.707503301031002
122 40.603193317998816 15.707390732044788
123 40.60320325127142 15.707278076448414
124 40.60316603191661 15.707199718408809
125 40.60317402364559 15.707090310443203
126 40.603190393255225 15.706980057619603
127 40.603204783236144 15.706870730471575
128 40.60322103723763 15.706762157228574
129 40.60321958425461 15.706649213629696
130 40.603227510452854 15.706537511535522
131 40.60323973368727 15.706426322412852
132 40.60325497150424 15.706316318309963
133 40.60326753364696 15.706205707741187
134 40.60328145875991 15.706096580158512
135 40.60332569356137 15.706142153440155
136 40.603314309063975 15.706252917107495
137 40.60330046424172 15.706363590658707
138 40.60328464148656 15.70647288172319
139 40.603275431847564 15.706584574594372
140 40.60326137531921 15.706696165545761
141 40.60324954387873 15.706807658635544
142 40.603241668631995 15.706920229663774
143 40.603232179476656 15.707032259576742
144 40.60321939812304 15.707138183937992
145 40.60314511530205 15.707148685015177
146 40.603147667877934 15.707159794096581
147 40.603140392470976 15.707050960967484
148 40.6031089085181 15.706997531332576
149 40.60314917419774 15.706954722005339
150 40.60316117963436 15.706842404998254
151 40.60317319757665 15.706729970994285
152 40.603185203013275 15.7066176539872
153 40.6031972084499 15.706505336980113
154 40.60320921388652 15.706393019973028
155 40.60322121932315 15.706280702965943
156 40.60323322475978 15.706168385958858
157 40.6032452301964 15.70605606895177
158 40.60325723563302 15.705943751944686
159 40.60326924106965 15.7058314349376
160 40.60328124650627 15.705719117930515
161 40.603293251942894 15.70560680092343
162 40.60330525737952 15.705494483916343
163 40.60331726281615 15.705382166909258
164 40.60332926825277 15.705269849902173
165 40.603341273689395 15.705157532895088
166 40.60335327912602 15.705045215888001
167 40.60336528456264 15.704932898880916
168 40.603377289999266 15.70482058187383
169 40.60338711253984 15.704707922181118
170 40.603396102753145 15.704595131824103
171 40.60340509296645 15.704482341467088
172 40.60341408317975 15.704369551110071
173 40.60342307339305 15.704256760753056
174 40.603432063606355 15.70414397039604
175 40.60344105381966 15.704031180039024
176 40.60345004403296 15.70391838968201
177 40.603459034246264 15.703805599324992
178 40.603468024459566 15.703692808967977
179 40.60347701467287 15.703580018610962
180 40.60348601425098 15.70346711076399
181 40.603495004464286 15.703354320406975
182 40.60350399467759 15.70324153004996
183 40.60351298489089 15.703128739692943
184 40.603521975104194 15.703015949335928
185 40.603530965317496 15.702903158978911
186 40.6035399555308 15.702790368621896
187 40.6035489457441 15.70267757826488
188 40.603557424340124 15.702564723290392
189 40.60356518359456 15.702451777462763
190 40.60357294284899 15.702338831635133
191 40.60358070210342 15.702225885807504
192 40.60358846135786 15.702112939979877
193 40.60359622061229 15.701999994152247
194 40.603603979866726 15.701887048324618
195 40.603611739121156 15.701774102496989
196 40.60361563613229 15.701660820445523
197 40.603618783752935 15.701547473156594
198 40.60362193137358 15.701434125867667
199 40.60362507899423 15.701320778578738
200 40.603628226614866 15.701207431289811
201 40.60363137423551 15.701094084000882
202 40.60363452185616 15.700980736711955
203 40.6036376694768 15.700867389423026
204 40.60364081709744 15.700754042134099
205 40.60364049057943 15.700640780464601
206 40.60363476805882 15.700527651778474
207 40.6036290455382 15.700414523092347
208 40.60362332301759 15.70030139440622
209 40.603617600496975 15.700188265720092
210 40.6036118720154 15.700075019191583
211 40.60360614949479 15.699961890505456
212 40.603600426974175 15.69984876181933
213 40.603594704453556 15.699735633133203
214 40.603588981932944 15.699622504447076
215 40.60358324364465 15.699509377899394
216 40.60357562900254 15.69939650582665
217 40.603568014360434 15.699283633753906
218 40.603560399718326 15.699170761681161
219 40.60355278507622 15.699057889608417
220 40.60354517043411 15.698945017535673
221 40.603537555792 15.698832145462928
222 40.603529941149894 15.698719273390184
223 40.603522326507786 15.69860640131744
224 40.603514546122824 15.698493552832728
225 40.603504648136195 15.698380887014915
226 40.60349476044924 15.698268338435204
227 40.60348487276228 15.698155789855495
228 40.60347498507532 15.698043241275785
229 40.603465097388366 15.697930692696074
230 40.60345520970141 15.697818144116365
231 40.60344532201446 15.697705595536654
232 40.6034354343275 15.697593046956944
233 40.603459424539864 15.697497980019099
234 40.603524995746994 15.697424369667205
235 40.60359056695412 15.697350759315311
236 40.60365613816125 15.697277148963419
237 40.603721777671716 15.697203461934077
238 40.60378734887884 15.697129851582183
239 40.60385292008597 15.69705624123029
240 40.60391849129309 15.696982630878397
241 40.60393032596386 15.696871736766266
242 40.60388832419706 15.696798425142196
243 40.60380919139202 15.696752876471676
244 40.60373005858697 15.696707327801155
245 40.60365092578192 15.696661779130636
246 40.60358294051567 15.696594647406846
247 40.603521926651894 15.696514352211171
248 40.60346091278811 15.696434057015495
249 40.60343372844564 15.696330705296093
250 40.60341913020855 15.696218949376338
251 40.60340453197147 15.69610719345658
252 40.60338993373439 15.695995437536823
253 40.603375335497304 15.695883681617067
254 40.603360737260225 15.69577192569731
255 40.60334613902314 15.695660169777552
256 40.60333154078606 15.695548413857797
257 40.60331694254898 15.695436657938039
258 40.60330234431189 15.695324902018282
259 40.60328774607481 15.695213146098526
260 40.60327314783773 15.695101390178769
261 40.603258549600646 15.694989634259011
262 40.60324239647753 15.694880540663295
263 40.603171123050025 15.694867381515277
264 40.60316232154737 15.694754707297953
265 40.60315352004473 15.69464203308063
266 40.603144718542076 15.694529358863308
267 40.60313591703943 15.694416684645985
268 40.60312711553678 15.694304010428661
269 40.603118314034134 15.69419133621134
270 40.60310951253148 15.694078661994016
271 40.60310070459511 15.693965785558348
272 40.60309190608576 15.693853018461441
273 40.6030831075764 15.693740251364536
274 40.60305574544913 15.69363333117874
275 40.603021209651594 15.693529724981586
276 40.602976477625496 15.693433714576015
277 40.602919260173934 15.693348974029858
278 40.60285757435524 15.693269738339087
279 40.60279610851254 15.693190136126516
280 40.60273464266984 15.693110533913943
281 40.60267317682714 15.693030931701372
282 40.60261164695752 15.692951246569828
283 40.602550181114815 15.692871644357258
284 40.602488715272116 15.692792042144687
285 40.60242724942941 15.692712439932114
286 40.60236578358671 15.692632837719543
287 40.602304317744014 15.692553235506972
288 40.60224285190131 15.6924736332944
289 40.60218138605861 15.692394031081829
290 40.602119920215905 15.692314428869258
291 40.60205845437321 15.692234826656685
292 40.6019969885305 15.692155224444114
293 40.6019355226878 15.692075622231544
294 40.601874056845105 15.691996020018971
295 40.6018125910024 15.6919164178064
296 40.6017511251597 15.69183681559383
297 40.601689659316996 15.691757213381257
298 40.60162313237885 15.69172488408906
299 40.60154733423044 15.691779152093481
300 40.60147153608203 15.6918334200979
301 40.60139573793363 15.69188768810232
302 40.60131993978522 15.69194195610674
303 40.60124414163681 15.69199622411116
304 40.60116834348841 15.69205049211558
305 40.60109254534 15.69210476012
306 40.60101674719159 15.69215902812442
307 40.600940949043185 15.69221329612884
308 40.60086515089478 15.69226756413326
309 40.600789352746375 15.69232183213768
310 40.6007135643023 15.69237608832025
311 40.60063778640883 15.69243029199429
312 40.60056208736852 15.692484439264923
313 40.60047739683588 15.692504249689456
314 40.60039200361764 15.692521376613941
315 40.600306509969094 15.692538477409855
316 40.60022089094938 15.692540609529537
317 40.60013496639008 15.692527652172604
318 40.60005233490308 15.692497107910036
319 40.59997125056521 15.692457791811943
320 40.599896197677616 15.692405831941828
321 40.5998344824649 15.692326711325828
322 40.599782284127016 15.692236222674834
323 40.59973014010583 15.692145828184767
324 40.59968811395465 15.692047381182386
325 40.59964992561623 15.691945879778778
326 40.599611737277804 15.691844378375173
327 40.59957350915987 15.69174277124094
328 40.59953715515275 15.691640264241519
329 40.5995073125871 15.691534187615257
330 40.59947747002144 15.691428110988994
331 40.59944762745579 15.69132203436273
332 40.59941778489013 15.691215957736468
333 40.59938415626244 15.691112262818427
334 40.599340280416676 15.691015014145417
335 40.59929640457091 15.690917765472408
336 40.59925252872514 15.690820516799398
337 40.59920662510544 15.690725207497495
338 40.59914479843773 15.69064644038047
339 40.59908297177002 15.690567673263445
340 40.59901499460673 15.690499609346084
341 40.598939468459314 15.690444682302553
342 40.59886396336142 15.690389963882735
343 40.59878846939161 15.690335355754433
344 40.59871289678224 15.690280690742664
345 40.59863740281243 15.690226082614362
346 40.59856218843595 15.690170806213025
347 40.59848786656044 15.69011339659078
348 40.59841354468493 15.690055986968535
349 40.59833922280942 15.689998577346289
350 40.59826490093391 15.689941167724042
351 40.598190579058404 15.689883758101796
352 40.598116257182895 15.689826348479551
353 40.598041935307386 15.689768938857306
354 40.597967613431884 15.689711529235058
355 40.597893291556375 15.689654119612813
356 40.597817349979344 15.689600556044326
357 40.59773994353804 15.689550958132976
358 40.597660841989 15.689506711623444
359 40.59757708773005 15.6894812479121
360 40.5974915316 15.68946530265
361 40.597405741194684 15.689456317446917
362 40.59731949507132 15.689457122705809
363 40.59723326261523 15.689459617828676
364 40.59714803043784 15.689476968640207
365 40.59707117468864 15.689524382152733
366 40.59699814461819 15.68958504053505
367 40.59692511454775 15.689645698917367
368 40.59685208447731 15.689706357299684
369 40.596776710134435 15.689760886872621
370 40.596697894713 15.689806420172664
371 40.596619079291564 15.689851953472708
372 40.59653275684342 15.689855216588626
373 40.59644678135322 15.689852201043063
374 40.59636204690162 15.689830067314032
375 40.59627938053498 15.689800024394271
376 40.59620286148392 15.689747753113448
377 40.59612986772292 15.68968715248043
378 40.596056873961935 15.689626551847411
379 40.59598398752107 15.689565796252733
380 40.595912901673486 15.689502440745748
381 40.5958418158259 15.689439085238766
382 40.59577072997831 15.68937572973178
383 40.595699644130725 15.689312374224798
384 40.59562389578962 15.689258704166939
385 40.59554701952317 15.689207377160809
386 40.595468334686906 15.68916182481
387 40.595384740401194 15.68913314961
388 40.59530108362495 15.689104437224756
389 40.59522248988973 15.689061016057622
390 40.59515893256497 15.688986090657048
391 40.595135393933965 15.68888027844684
392 40.59512854480364 15.688767881169772
393 40.595131662791786 15.688655168756563
394 40.59513478077993 15.688542456343354
395 40.59513789876808 15.688429743930143
396 40.59514101675622 15.688317031516934
397 40.59513771081815 15.68820458594578
398 40.595127293911446 15.688092318481734
399 40.59510445761345 15.687984295070523
400 40.59505789340677 15.68789442564436
401 40.59498526380497 15.687836874473952
402 40.594903021382 15.687803846316713
403 40.59481918921731 15.687779527743038
404 40.594733595816926 15.687764329267216
405 40.59464800241654 15.687749130791392
406 40.59456240901615 15.68773393231557
407 40.59448080266692 15.68770766212799
408 40.5944272127394 15.687621198955696
409 40.59439277846766 15.687517793070342
410 40.594395637652575 15.687405072780276
411 40.59439430009979 15.687292195450206
412 40.59439025632993 15.687179099326316
413 40.59438621676795 15.6870661208883
414 40.594382177205965 15.686953142450283
415 40.594378137643986 15.686840164012267
416 40.594374098082 15.68672718557425
417 40.59437005852001 15.686614207136234
418 40.594366018958034 15.686501228698218
419 40.59436196423373 15.686388258017345
420 40.59435789249652 15.68627517620174
421 40.59435759711144 15.686162367597264
422 40.59436762000242 15.686049984458636
423 40.5943776428934 15.68593760132001
424 40.594409231219814 15.685832795945721
425 40.59444028482533 15.68572761148105
426 40.594454486893305 15.685615969478992
427 40.59446868896128 15.68550432747693
428 40.5944813740843 15.685392633269313
429 40.59447130503316 15.685280155978306
430 40.59445286525469 15.685170820205984
431 40.59441413252789 15.685069515540784
432 40.594375399801095 15.684968210875583
433 40.594297010819886 15.684927621746391
434 40.594217737235795 15.684885565152143
435 40.59414797194113 15.684818966971523
436 40.594102954965614 15.684727626983028
437 40.59407265542906 15.684621573427721
438 40.5940423558925 15.684515519872416
439 40.59401205635594 15.68440946631711
440 40.59398175681938 15.684303412761805
441 40.59395145728283 15.684197359206498
442 40.593921157746266 15.684091305651194
443 40.593890826647694 15.683985141623435
444 40.59385437245017 15.683883680582474
445 40.593806099997686 15.683790448898574
446 40.593760672865315 15.683694693211438
447 40.59370756134407 15.683605462027119
448 40.593651307882745 15.683519484870702
449 40.59359506353218 15.68343352164901
450 40.59354551808174 15.683340677868648
451 40.593496336629514 15.683247449809201
452 40.59344709137189 15.683154296070969
453 40.593398623231934 15.683061511694211
454 40.59335478361517 15.68296389842475
455 40.593310943998404 15.68286628515529
456 40.59326710438164 15.682768671885828
457 40.59321796359435 15.682675795760911
458 40.593165349626375 15.682586023282418
459 40.59311268085218 15.682496157290927
460 40.59306027168504 15.682406740949661
461 40.593008370067814 15.682318207209354
462 40.59295463778463 15.68223160532855
463 40.59288093452831 15.682177090709976
464 40.59283157897986 15.682091986235442
465 40.592796169637055 15.681989160598256
466 40.592760760294254 15.68188633496107
467 40.592725350951454 15.681783509323886
468 40.59268994160865 15.6816806836867
469 40.59265453226585 15.681577858049515
470 40.59261730597919 15.68147666006027
471 40.592562593553524 15.681394701414318
472 40.59248204010349 15.681360884112252
473 40.59239829325532 15.681337122755183
474 40.59231454640715 15.681313361398114
475 40.59224074631971 15.681260971499611
476 40.592171850000774 15.681194467685659
477 40.59211911333297 15.681107440402766
478 40.5920707100987 15.681014909468363
479 40.59202877170232 15.680917350718042
480 40.591994602973486 15.680813749363274
481 40.59196039865223 15.680710040090426
482 40.5919262299234 15.680606438735657
483 40.59189206119457 15.680502837380887
484 40.59185789246574 15.680399236026117
485 40.59182372373691 15.680295634671348
486 40.59178955500808 15.680192033316578
487 40.591755386279246 15.680088431961808
488 40.5917407540752 15.679978436067838
489 40.59173416632254 15.679865807128312
490 40.59172757170763 15.679753060866977
491 40.59172098395497 15.679640431927451
492 40.59170775333288 15.679532315979769
493 40.59164100374383 15.679460559419178
494 40.591579190390526 15.679384202012947
495 40.59154946256945 15.679277939110065
496 40.59151973474838 15.679171676207181
497 40.591490006927316 15.679065413304297
498 40.59146799196462 15.678956216735163
499 40.59145128353385 15.678845207673438
500 40.59143457510308 15.678734198611714
501 40.59141786667231 15.678623189549992
502 40.59140115824154 15.678512180488267
503 40.591384449810775 15.678401171426543
504 40.591341960867254 15.67830365450234
505 40.59126986247924 15.678246953101148
506 40.591185358757926 15.678224837446747
507 40.59109952696981 15.6782200888398
508 40.59101624525709 15.67824816018838
509 40.59093295061337 15.678276268017212
510 40.590850079102985 15.678307013260412
511 40.59076762765664 15.678340372783227
512 40.5906851762103 15.678373732306042
513 40.59060272476396 15.678407091828856
514 40.5905249999164 15.67845301700328
515 40.59045747690157 15.678521893663262
516 40.590403736013556 15.67861040692063
517 40.59035351620114 15.678702472886465
518 40.590305465940354 15.678796727894895
519 40.590262416530734 15.678894760892295
520 40.59022402586173 15.678996313424694
521 40.590183298985785 15.67909600453353
522 40.590128457809314 15.679183463639411
523 40.59007336262181 15.679270548515944
524 40.5900011035456 15.679332346180656
525 40.589926795837066 15.67938891630431
526 40.58984591094052 15.679428703269828
527 40.589760595477756 15.679437195592225
528 40.58967419874676 15.679437243265324
529 40.58959329541488 15.679398456841392
530 40.589512578257285 15.679357718151861
531 40.58945868985843 15.679270377967471
532 40.58940491370713 15.679182653140362
533 40.589359042324425 15.67908808071481
534 40.58931094548166 15.678995936985253
535 40.58924681679362 15.678920359434082
536 40.589182754836784 15.678844860527608
537 40.58910560207851 15.67879581805307
538 40.589023893750024 15.678759282075143
539 40.58894109467167 15.678726719144162
540 40.58892596778196 15.678646286366625
541 40.58886319430126 15.678606074065844
542 40.58877856062746 15.678583116200933
543 40.58869874382399 15.678540681274368
544 40.58862225608707 15.67848968874783
545 40.5885553636656 15.678418540094802
546 40.588499707764704 15.678331814511765
547 40.58845601915229 15.678235709472114
548 40.588421992862095 15.678131921466886
549 40.58838999044419 15.678027169788015
550 40.58836847671819 15.677917298893707
551 40.58834698537899 15.677807542329154
552 40.588318485580984 15.677700604493662
553 40.58827971192823 15.677599416273464
554 40.58823711208701 15.677501357414185
555 40.588188096094804 15.677408856267983
556 40.58813472122737 15.677322075479639
557 40.58806351730275 15.67725787152065
558 40.58798160637371 15.677233245243194
559 40.58789557581596 15.677243750302347
560 40.58780954525822 15.677254255361502
561 40.58773144058453 15.677300916353017
562 40.58765423705926 15.677350446446912
563 40.58758116161348 15.677410132928841
564 40.58751385429753 15.67748053911207
565 40.58744900679324 15.677555516698378
566 40.587384159288966 15.677630494284687
567 40.58731665163935 15.677699805283607
568 40.58723541084726 15.677729843830258
569 40.587150916347056 15.677712556811764
570 40.587076159279185 15.677655775852488
571 40.58701830450729 15.677574156631309
572 40.58696245426509 15.677488661420945
573 40.58689830256855 15.677413162038867
574 40.586828019643875 15.677350372686613
575 40.58674861929704 15.6773064837414
576 40.58666921895021 15.677262594796188
577 40.58658981860338 15.677218705850978
578 40.58651273447461 15.677172827316406
579 40.58651274733174 15.677060607104492
580 40.5864416774875 15.67700063484375
581 40.58637385874222 15.676932344711794
582 40.58631983065334 15.676845459132307
583 40.58627063498774 15.676754563442838
584 40.586235379516665 15.676652626583333
585 40.586212764801516 15.676545389988094
586 40.58620099539188 15.67643475038646
587 40.586191014619054 15.67632355336509
588 40.58618099134562 15.676212199069123
589 40.58616472253059 15.67610355204729
590 40.58609154200588 15.67608800247206
591 40.586006450167346 15.67610780075753
592 40.5859214060119 15.676127525327708
593 40.58584064285205 15.676114744378458
594 40.58576536172193 15.676060752840208
595 40.585690080591824 15.676006761301956
596 40.58561479946171 15.675952769763706
597 40.5855395183316 15.675898778225454
598 40.58547983153846 15.675841382152665
599 40.58553703329741 15.675757915470259
600 40.58558894055827 15.675667735944174
601 40.58564090188918 15.675577462481082
602 40.58569292376792 15.675487048696226
603 40.58577526583023 15.67550692437597
604 40.58572608133744 15.675575572501101
605 40.58566067814442 15.675649727573365
606 40.58559534300884 15.675723805481143
607 40.58553000787326 15.675797883388919
608 40.58546467273768 15.675871961296696
609 40.5853993376021 15.675946039204472
610 40.58533133676757 15.676015498709008
611 40.58526282266181 15.676084068955777
612 40.58519371926799 15.676151829556796
613 40.58512233115975 15.67621551061185
614 40.585050943051506 15.676279191666906
615 40.58497955494327 15.67634287272196
616 40.584905914389495 15.676401791264379
617 40.584831816572354 15.676459742980924
618 40.58475764156998 15.676517755063841
619 40.58468578023067 15.67657975793836
620 40.58461497104559 15.676643463475884
621 40.584539049869115 15.676695038911177
622 40.584461066353086 15.676740388748257
623 40.58438170278828 15.676784621291942
624 40.584309604056415 15.676845993424111
625 40.584239297047525 15.676911612138214
626 40.58416891680216 15.676977299205145
627 40.584094246552 15.676985712717421
628 40.58401559549606 15.676941935029621
629 40.58395674827679 15.676891317348806
630 40.58392225828113 15.67678815601258
631 40.583887768285464 15.676684994676355
632 40.583854984708246 15.676580494013773
633 40.58382376800358 15.676475018407556
634 40.58379283797796 15.676369642801646
635 40.583763984395524 15.676264892979738
636 40.58373280784245 15.676161771996782
637 40.58368999298403 15.67606723650275
638 40.58365278352052 15.675965508897061
639 40.583615535297156 15.675863675325118
640 40.583582792746256 15.675758955639456
641 40.583557645280244 15.675651213852678
642 40.583541721332715 15.675540108262588
643 40.58351970882227 15.675431560271868
644 40.58349704053315 15.675323406168218
645 40.58347207882356 15.675217220699725
646 40.58345634327454 15.67510819147697
647 40.58344468053515 15.674997906903233
648 40.583433017795755 15.674887622329495
649 40.58341617534074 15.674778164719447
650 40.58339585860071 15.674669144974462
651 40.58337185589097 15.67456128021583
652 40.58334500628385 15.674454215315638
653 40.58331944302276 15.674346001160163
654 40.583301785853045 15.674235341292379
655 40.58330283183998 15.67412328832054
656 40.58332809438993 15.674016775950614
657 40.58336438220123 15.673914543923095
658 40.58340277888676 15.673813390892331
659 40.58344361617953 15.673713486588149
660 40.58349432823586 15.673623920485687
661 40.583547143873446 15.673536737727133
662 40.583591528843094 15.673441747577025
663 40.58363155863357 15.673342724224643
664 40.58367056671388 15.673243253467401
665 40.58368308603899 15.673131501491525
666 40.58368182986795 15.673018786550932
667 40.58367107779217 15.672906815209222
668 40.5836544400616 15.672795864247448
669 40.58363603549241 15.672685359056084
670 40.583613876528254 15.672575949257807
671 40.58358870632626 15.672467393023807
672 40.583577288767145 15.67235532310647
673 40.5835684961232 15.672242683859418
674 40.58356036297123 15.672129812350686
675 40.58355146800596 15.672017219865058
676 40.58353324310947 15.671906523092668
677 40.58349854872698 15.671802935843619
678 40.5834582664209 15.671703127355224
679 40.58341550850856 15.671606046835196
680 40.583371801789475 15.671510474788148
681 40.58332775348839 15.67141505057284
682 40.58332983213791 15.671310959542087
683 40.58335495134478 15.671202485455215
684 40.583380070551655 15.671094011368343
685 40.58340518975852 15.670985537281473
686 40.583384141713 15.670913654958971
687 40.583299827432704 15.670891916906161
688 40.5832155131524 15.67087017885335
689 40.58313111104473 15.670848418156735
690 40.583046796764435 15.670826680103927
691 40.58301095142272 15.670735055505377
692 40.58300114401943 15.670622529600779
693 40.58297315565416 15.670515802621665
694 40.58292254921946 15.67042438625593
695 40.58286708527315 15.67033764599642
696 40.5827831999105 15.670313976139
697 40.582762821619006 15.670301363351305
698 40.58269222361536 15.67036635366096
699 40.58261009737706 15.670367739947991
700 40.58252516727137 15.670348045692197
701 40.58244032959452 15.67032669298848
702 40.58235540354509 15.670305318042363
703 40.58227212537666 15.6702753134141
704 40.58219025288448 15.670240639491556
705 40.582117807159015 15.670178877905641
706 40.58204528596926 15.670117051984741
707 40.58197284024379 15.670055290398826
708 40.58190039184067 15.669993520911508
709 40.58182794319412 15.669931750705882
710 40.58175549454757 15.669869980500255
711 40.58168297043368 15.669808145950665
712 40.581610573281566 15.669746434592081
713 40.5815381855902 15.669684734045099
714 40.58146579789883 15.669623033498116
715 40.58139341020746 15.669561332951133
716 40.58133948382892 15.66947520954089
717 40.58129157522638 15.669381125086822
718 40.58124361671906 15.669286942628116
719 40.58118659955023 15.66920461610785
720 40.581115184970166 15.669140874708752
721 40.5810437703901 15.669077133309655
722 40.58097235581004 15.669013391910559
723 40.58090094122998 15.668949650511461
724 40.580829526649914 15.668885909112365
725 40.580768019001354 15.668810051455619
726 40.58072312398506 15.668714021589176
727 40.580680744214945 15.668615728960823
728 40.58063836444483 15.668517436332472
729 40.58059569977125 15.668419407248365
730 40.58054790738047 15.668325978232271
731 40.58050016472162 15.668232646436799
732 40.5804412082968 15.6681521630488
733 40.58037374912634 15.668081421859876
734 40.5803287177336 15.667987074355695
735 40.58028690954387 15.66788950261872
736 40.58024510135415 15.667791930881746
737 40.58022959041432 15.667684555564955
738 40.580214667591896 15.667576960998774
739 40.58017123766806 15.667482824110646
740 40.580119202370014 15.667392905209997
741 40.58006716707196 15.667302986309346
742 40.58000887366771 15.66722185672948
743 40.57994127416771 15.667153797279479
744 40.57987486009899 15.66708322506225
745 40.57981020882188 15.667008916242972
746 40.57974545883973 15.666934498518518
747 40.5796804381298 15.66685977898889
748 40.57962368950914 15.666775898919742
749 40.57958349637082 15.666677848022921
750 40.5795638865422 15.666568977445564
751 40.57954429592759 15.66646021898599
752 40.57952467075524 15.666351426565713
753 40.57950504558289 15.666242634145437
754 40.57948542041054 15.666133841725161
755 40.579451817578956 15.666031707697309
756 40.57941040124974 15.665933172640605
757 40.57935133687863 15.665859181991042
758 40.57927280064118 15.665812093447059
759 40.57919426106974 15.665764984980076
760 40.57911563690927 15.665717810847353
761 40.579072542675014 15.66562324245255
762 40.579037298894995 15.665521256403268
763 40.5790114659883 15.665414569837111
764 40.578992328647125 15.66530628392788
765 40.57898844667854 15.665194737896467
766 40.57897810803689 15.665083196039209
767 40.57896517703507 15.664971539661481
768 40.578952259489036 15.664859999471451
769 40.57893934194299 15.664748459281423
770 40.57892642439695 15.664636919091393
771 40.57891350685091 15.664525378901365
772 40.578900589304865 15.664413838711335
773 40.57889568411958 15.664301228057385
774 40.578882252266126 15.664192760206452
775 40.5788389605447 15.664094749720737
776 40.578809437310326 15.663990167907457
777 40.57879329866405 15.663879077551817
778 40.57876698590731 15.663771615337884
779 40.57874340516341 15.66366332768569
780 40.5787327087201 15.663550778308254
781 40.57872202340734 15.663438346047759
782 40.57871133809457 15.663325913787261
783 40.57869421842717 15.663215223860682
784 40.578672805493724 15.663105576360016
785 40.57865141484222 15.662996042956644
786 40.57863000489343 15.662886512167873
787 40.57860859381701 15.662776981531882
788 40.578579032238174 15.66267178072196
789 40.5785378164124 15.662573077912523
790 40.578524373676 15.662464722324499
791 40.578463463176845 15.662424389937193
